Gene,Paralogue,number of predictions
COL3A1,COL1A1,190
COL3A1,COL1A2,135
COL3A1,COL2A1,68
COL3A1,COL5A1,22
COL3A1,COL11A1,16
COL3A1,COL11A2,7
COL3A1,COL5A2,7
COL3A1,COL27A1,2
COL4A5,COL4A3,58
COL4A5,COL4A4,54
COL4A5,COL4A1,38
COL4A5,COL4A2,10
SCN1A,SCN2A,77
SCN1A,SCN5A,63
SCN1A,SCN4A,34
SCN1A,SCN8A,32
SCN1A,SCN9A,12
SCN1A,CACNA1G,3
SCN1A,SCN11A,3
SCN1A,CACNA1H,2
SCN1A,SCN3A,2
SCN1A,SCN10A,1
COL1A1,COL3A1,145
COL1A1,COL1A2,46
COL1A1,COL2A1,34
COL1A1,COL5A1,12
COL1A1,COL11A1,3
COL1A1,COL11A2,3
COL1A1,COL5A2,2
COL1A1,COL27A1,1
COL1A2,COL3A1,126
COL1A2,COL1A1,59
COL1A2,COL2A1,26
COL1A2,COL5A1,8
COL1A2,COL5A2,4
COL1A2,COL11A1,2
COL1A2,COL11A2,1
COL1A2,COL27A1,1
