external_gene_name,number_of_paralogues,paralogue
MT-ND1,0,No
MT-CO1,0,No
MT-CO2,0,No
MT-ATP8,0,No
MT-ATP6,0,No
MT-CO3,0,No
MT-ND3,0,No
MT-ND4L,0,No
MT-ND6,0,No
MT-CYB,0,No
TFPT,0,No
TSEN34,0,No
FAN1,0,No
SCG5,0,No
MED22,0,No
SURF2,0,No
C12orf29,0,No
XPR1,0,No
CEP290,0,No
ANKLE2,0,No
BBS10,0,No
WDR11,0,No
WDR19,0,No
UQCC2,0,No
M6PR,0,No
PMFBP1,0,No
KITLG,0,No
GTF2E2,0,No
HGD,0,No
C1orf74,0,No
RABL3,0,No
TCHH,0,No
ZNHIT3,0,No
PIGW,0,No
COG2,0,No
C12orf10,0,No
HPS4,0,No
RPSA,0,No
AGL,0,No
CD247,0,No
FECH,0,No
TEX15,0,No
CSNK2B,0,No
GBA2,0,No
GPANK1,0,No
AL162231.1,0,No
ARV1,0,No
GALT,0,No
PIGX,0,No
AAAS,0,No
CEP19,0,No
TWNK,0,No
NAA80,0,No
MRPL43,0,No
LOR,0,No
C8orf37,0,No
SDCCAG8,0,No
SPRTN,0,No
CD4,0,No
UQCRB,0,No
DICER1,0,No
PAGR1,0,No
ETFRF1,0,No
PRCD,0,No
PLPBP,0,No
IQCB1,0,No
SASS6,0,No
SRRD,0,No
DCPS,0,No
KPTN,0,No
GAS8,0,No
ADCY10,0,No
CDC26,0,No
PRPF4,0,No
CACFD1,0,No
ANKRD11,0,No
PHYH,0,No
NDUFA1,0,No
DAG1,0,No
CCDC25,0,No
POLR2H,0,No
CKAP5,0,No
DDIT3,0,No
THPO,0,No
GORAB,0,No
AC022506.1,0,No
SPAG8,0,No
IQCG,0,No
RPL35A,0,No
ALAD,0,No
PEX12,0,No
ALG3,0,No
ENOPH1,0,No
TMEM115,0,No
TRAF3IP1,0,No
USB1,0,No
APOPT1,0,No
MOGS,0,No
NPRL2,0,No
CDCA3,0,No
TBATA,0,No
CRADD,0,No
SPART,0,No
OPLAH,0,No
RAB3GAP2,0,No
AUP1,0,No
RNASEL,0,No
GPAA1,0,No
ARMS2,0,No
NDUFA12,0,No
ASH2L,0,No
CYC1,0,No
NUFIP2,0,No
ACD,0,No
C10orf105,0,No
ALDH18A1,0,No
MRPS2,0,No
RNF170,0,No
TMEM106C,0,No
C12orf65,0,No
POMK,0,No
IFT57,0,No
GTF2H3,0,No
TMEM249,0,No
HGSNAT,0,No
FOXL2NB,0,No
MRPS22,0,No
AC025165.3,0,No
METTL1,0,No
TBCCD1,0,No
TSFM,0,No
CD96,0,No
FANCG,0,No
DNLZ,0,No
PIGO,0,No
RELN,0,No
POLE,0,No
NBN,0,No
MYD88,0,No
SH3BP2,0,No
CCDC107,0,No
HCST,0,No
PSORS1C1,0,No
CDSN,0,No
HCFC1R1,0,No
AMBN,0,No
THOC6,0,No
OGG1,0,No
TAF1C,0,No
HECTD3,0,No
UROC1,0,No
ENAM,0,No
PIBF1,0,No
MTFMT,0,No
CFAP43,0,No
TEX14,0,No
FXN,0,No
CFAP126,0,No
SDHC,0,No
AXDND1,0,No
INVS,0,No
IBA57,0,No
DPT,0,No
LEP,0,No
RETREG3,0,No
ZNF469,0,No
PSPH,0,No
LY6G6C,0,No
MPIG6B,0,No
COX20,0,No
LZTFL1,0,No
UBIAD1,0,No
EMG1,0,No
TMCO6,0,No
TTI2,0,No
SF3B1,0,No
SAMHD1,0,No
MAK16,0,No
LINS1,0,No
TMCO1,0,No
NDUFA2,0,No
TDO2,0,No
SIGMAR1,0,No
TMPPE,0,No
HAMP,0,No
TAC3,0,No
TDP2,0,No
RMC1,0,No
CYBA,0,No
ELP1,0,No
ALG14,0,No
MORN4,0,No
C10orf62,0,No
HYLS1,0,No
ESF1,0,No
GNE,0,No
CLPX,0,No
WDR83OS,0,No
WDR83,0,No
MRPS16,0,No
HAX1,0,No
KIAA0753,0,No
CCDC163,0,No
FPGS,0,No
ASB8,0,No
ASS1,0,No
GBA,0,No
ATPAF2,0,No
TRADD,0,No
MVD,0,No
ZFYVE27,0,No
GLE1,0,No
CENPT,0,No
KIF1BP,0,No
LAMTOR1,0,No
CHAMP1,0,No
HSPE1,0,No
NDUFAF5,0,No
ARID2,0,No
ANAPC15,0,No
THAP11,0,No
PMVK,0,No
MRPL47,0,No
AP000812.5,0,No
CINP,0,No
MMACHC,0,No
MCPH1,0,No
FANCA,0,No
CENPL,0,No
FNDC8,0,No
GNPTAB,0,No
FANCF,0,No
CXorf56,0,No
TBC1D23,0,No
FUOM,0,No
CEP55,0,No
MAD2L1BP,0,No
NUP37,0,No
ECM1,0,No
RBP4,0,No
RSPH9,0,No
PIH1D3,0,No
MRPS18A,0,No
PTRH2,0,No
CTU2,0,No
HPS1,0,No
GID4,0,No
BRAT1,0,No
EMC4,0,No
GDF5OS,0,No
TRIAP1,0,No
TFG,0,No
TEX49,0,No
CCDC39,0,No
SON,0,No
CAST,0,No
HPS3,0,No
EED,0,No
AIMP1,0,No
SDHB,0,No
CUTC,0,No
NUP160,0,No
AMN,0,No
CFAP300,0,No
EDARADD,0,No
ACBD6,0,No
CDT1,0,No
THSD1,0,No
APRT,0,No
POMC,0,No
DPM2,0,No
PDCD4,0,No
GTF2H4,0,No
BBIP1,0,No
AC243547.3,0,No
RBM8A,0,No
PRPF31,0,No
CENPF,0,No
TCTA,0,No
IFT122,0,No
HIKESHI,0,No
DONSON,0,No
ARCN1,0,No
TYROBP,0,No
RPL27,0,No
GART,0,No
EIF3A,0,No
C12orf43,0,No
NCLN,0,No
TIMMDC1,0,No
TMIE,0,No
SSNA1,0,No
TMEM203,0,No
TAF2,0,No
NUP133,0,No
WASHC4,0,No
MRPL3,0,No
FAM166A,0,No
SDHAF1,0,No
ENHO,0,No
KATNB1,0,No
TAZ,0,No
C6orf15,0,No
TMEM67,0,No
LAT,0,No
MADD,0,No
RPS17,0,No
FANCC,0,No
MRPL52,0,No
BCS1L,0,No
RNASEH2C,0,No
CXCL16,0,No
C21orf58,0,No
ATXN10,0,No
POLD2,0,No
CLUAP1,0,No
NBAS,0,No
CIAO1,0,No
ZPR1,0,No
DCTN5,0,No
TALDO1,0,No
STH,0,No
PTHLH,0,No
TMEM237,0,No
PEX26,0,No
AIMP2,0,No
TSPEAR,0,No
NCSTN,0,No
TERF2IP,0,No
NCBP1,0,No
PNPLA8,0,No
MMAB,0,No
NUP107,0,No
CCBE1,0,No
TIMELESS,0,No
TPR,0,No
CRBN,0,No
TRNT1,0,No
BARD1,0,No
CEP78,0,No
PAM16,0,No
GLDC,0,No
RPL29,0,No
HPGD,0,No
APOC3,0,No
TRMT6,0,No
FSIP2,0,No
TMEM94,0,No
CD19,0,No
VSX1,0,No
GATD1,0,No
KIAA1109,0,No
TCAP,0,No
PIGF,0,No
POMP,0,No
CCDC140,0,No
PRIMPOL,0,No
RPL15,0,No
BLOC1S6,0,No
BORCS5,0,No
DYM,0,No
MRE11,0,No
ABHD18,0,No
NNT,0,No
DNAL4,0,No
STARD9,0,No
KNSTRN,0,No
PEX3,0,No
VWA7,0,No
APIP,0,No
AAR2,0,No
NRIP1,0,No
GLYCTK,0,No
TNFRSF13B,0,No
CUTA,0,No
EDC3,0,No
PTS,0,No
RPS24,0,No
TMEM240,0,No
TPI1,0,No
XRCC4,0,No
BRIX1,0,No
CDAN1,0,No
CRB1,0,No
ACP5,0,No
SELENOO,0,No
SUOX,0,No
LRSAM1,0,No
GYPC,0,No
COX14,0,No
HPS6,0,No
ARL2BP,0,No
TDP1,0,No
GTF3C2,0,No
INCENP,0,No
IFT81,0,No
RPS26,0,No
SPAG17,0,No
SFTPC,0,No
GGACT,0,No
TSEN54,0,No
MYOCOS,0,No
NDUFS2,0,No
IGF2R,0,No
BFAR,0,No
LSM2,0,No
CANT1,0,No
CCDC40,0,No
TRMU,0,No
ALG13,0,No
PEX13,0,No
IL2RA,0,No
ADO,0,No
IL21,0,No
C1orf35,0,No
UVSSA,0,No
XPA,0,No
ARMC9,0,No
TBCD,0,No
TRAPPC9,0,No
CYLD,0,No
TSC1,0,No
NANS,0,No
NDUFB7,0,No
AHDC1,0,No
ENTR1,0,No
NDUFAF2,0,No
FBXO38,0,No
AL034430.1,0,No
ATIC,0,No
NUP205,0,No
DAXX,0,No
GSS,0,No
CD8A,0,No
TOPORS,0,No
ELOC,0,No
RNF25,0,No
INPP5A,0,No
GRN,0,No
ANKRD49,0,No
TMEM70,0,No
PGAP3,0,No
MRPL44,0,No
C12orf57,0,No
SUFU,0,No
NDUFS7,0,No
UMPS,0,No
COQ9,0,No
FCER1G,0,No
ATRIP,0,No
FDPS,0,No
SMIM15,0,No
YARS,0,No
SUPT5H,0,No
MAD1L1,0,No
KAAG1,0,No
TRIP4,0,No
CLN6,0,No
PGAP2,0,No
C1orf105,0,No
PIGC,0,No
AC107871.1,0,No
PBRM1,0,No
COA6,0,No
NAGLU,0,No
AC008687.4,0,No
NUP98,0,No
YARS2,0,No
HRC,0,No
OPA3,0,No
TRUB2,0,No
AAGAB,0,No
RNF26,0,No
TP53RK,0,No
CYP17A1,0,No
TANGO2,0,No
PDCD10,0,No
UQCRQ,0,No
FBXO7,0,No
ASCC1,0,No
DPP3,0,No
FKTN,0,No
TPK1,0,No
TTC37,0,No
UNC80,0,No
TRAIP,0,No
MLYCD,0,No
AC009119.2,0,No
SNRPE,0,No
ZDHHC24,0,No
COA3,0,No
RXYLT1,0,No
TPRKB,0,No
TMEM98,0,No
SQSTM1,0,No
MRNIP,0,No
EMD,0,No
THYN1,0,No
CNTD1,0,No
SEC61B,0,No
TRIP11,0,No
COQ4,0,No
PEX2,0,No
GAMT,0,No
NFU1,0,No
TMEM265,0,No
PRPF3,0,No
DALRD3,0,No
PIGH,0,No
SPG21,0,No
AASS,0,No
RPL13,0,No
NDUFAF3,0,No
GUK1,0,No
BRCA2,0,No
TNFRSF12A,0,No
NSMCE2,0,No
WASHC5,0,No
NDUFS3,0,No
FKRP,0,No
EDRF1,0,No
ANOS1,0,No
MPPE1,0,No
INTS2,0,No
TRAPPC11,0,No
MBL2,0,No
MLC1,0,No
HYI,0,No
UNG,0,No
CTH,0,No
TICRR,0,No
SZT2,0,No
HLCS,0,No
PALB2,0,No
MAMLD1,0,No
PCP2,0,No
CD3EAP,0,No
PPP1R13L,0,No
NGLY1,0,No
DOLK,0,No
PHYHD1,0,No
ERCC1,0,No
DOK7,0,No
UROS,0,No
PET100,0,No
TMEM231,0,No
TMEM127,0,No
UFC1,0,No
CCDC47,0,No
APOF,0,No
TMEM187,0,No
LRPAP1,0,No
PDF,0,No
CATSPERZ,0,No
RENBP,0,No
NDUFA9,0,No
GATM,0,No
C19orf12,0,No
KLLN,0,No
ISCU,0,No
SCAPER,0,No
IFT74,0,No
SMARCB1,0,No
TAX1BP3,0,No
REX1BD,0,No
CTNS,0,No
PLAA,0,No
ADPRM,0,No
LIN37,0,No
EMC6,0,No
MOCS1,0,No
BBS7,0,No
RMDN2,0,No
MEN1,0,No
NPHP1,0,No
AHSA1,0,No
GPHN,0,No
VIPAS39,0,No
RWDD4,0,No
KISS1,0,No
FAM136A,0,No
CNOT9,0,No
TMEM173,0,No
TIMM9,0,No
KIAA0586,0,No
TMEM186,0,No
CCER2,0,No
EIF1AD,0,No
NDUFAF1,0,No
TXNDC15,0,No
DXO,0,No
RETREG1,0,No
NAXD,0,No
STK19,0,No
MED23,0,No
RSPH3,0,No
IFI30,0,No
INTU,0,No
DDB2,0,No
SRP14,0,No
CTDP1,0,No
PARK7,0,No
RMND1,0,No
GPI,0,No
AC008878.1,0,No
ARMC5,0,No
LRPPRC,0,No
TMEM92,0,No
TCOF1,0,No
ATRAID,0,No
CCDC170,0,No
DCXR,0,No
MAX,0,No
SMIM9,0,No
CD74,0,No
C12orf4,0,No
COG1,0,No
KIAA1147,0,No
FAM104A,0,No
TELO2,0,No
NPHP4,0,No
CFAP69,0,No
TMEM204,0,No
CYP21A2,0,No
MALT1,0,No
AL163636.2,0,No
PRNP,0,No
SMCHD1,0,No
SEC63,0,No
HMBS,0,No
EPO,0,No
VGF,0,No
TMEM107,0,No
PTH,0,No
ETFB,0,No
COX6C,0,No
TBC1D7,0,No
GTF2H1,0,No
VPS13B,0,No
SMPD3,0,No
CATSPERD,0,No
THEM6,0,No
RPS29,0,No
CD70,0,No
C19orf25,0,No
NDUFA13,0,No
ZC3H14,0,No
RALGAPB,0,No
ORC4,0,No
OSTM1,0,No
SUPT16H,0,No
CEBPZ,0,No
SACS,0,No
NUDT22,0,No
TRPT1,0,No
SNAPIN,0,No
TRIT1,0,No
EXOC4,0,No
SLC50A1,0,No
TMEM99,0,No
TSEN15,0,No
RBP3,0,No
THBD,0,No
MGAT2,0,No
WAC,0,No
DPM3,0,No
SLX4,0,No
GCLC,0,No
CHAF1B,0,No
DEAF1,0,No
C22orf15,0,No
SGCB,0,No
IDUA,0,No
MRAP,0,No
URB1,0,No
LSS,0,No
CTC1,0,No
CFAP53,0,No
PEX14,0,No
IZUMO1,0,No
ZNHIT1,0,No
FAM186B,0,No
SELENBP1,0,No
MGP,0,No
NDUFB9,0,No
NDUFAF7,0,No
PODXL,0,No
SNAPC5,0,No
IL34,0,No
C2orf80,0,No
SPR,0,No
CSPP1,0,No
FUT8,0,No
TSEN2,0,No
CCDC33,0,No
BRCA1,0,No
RPL21,0,No
DYNC2LI1,0,No
COA7,0,No
HCRT,0,No
RFWD3,0,No
TMEM230,0,No
CFP,0,No
POLR2F,0,No
ZMPSTE24,0,No
COG7,0,No
C16orf58,0,No
FA2H,0,No
VAC14,0,No
TP53BP1,0,No
FAM120AOS,0,No
SMG9,0,No
NPC2,0,No
NT5E,0,No
PRPF8,0,No
ZNF106,0,No
MEIOB,0,No
PDE6D,0,No
LRRC41,0,No
CCDC22,0,No
IGFLR1,0,No
MINPP1,0,No
GHDC,0,No
TACO1,0,No
HTT,0,No
NKAPD1,0,No
ORC3,0,No
TRPA1,0,No
PCNA,0,No
GHRL,0,No
CDC73,0,No
SF3B2,0,No
MRPL36,0,No
RP9,0,No
NDUFS6,0,No
SART3,0,No
DDOST,0,No
SPINK1,0,No
DPAGT1,0,No
LMNTD2,0,No
PPME1,0,No
TPP1,0,No
JSRP1,0,No
ANKH,0,No
HAAO,0,No
RPL23A,0,No
ITPA,0,No
CCDC154,0,No
PNPO,0,No
NUP85,0,No
TAF10,0,No
EIF3J,0,No
SPG11,0,No
BLOC1S3,0,No
ICOS,0,No
SMPX,0,No
KIZ,0,No
AP000721.1,0,No
MBTPS2,0,No
UFM1,0,No
SMIM33,0,No
OVCA2,0,No
NELFE,0,No
RPAIN,0,No
ETFA,0,No
FANCI,0,No
TTC19,0,No
ZSWIM7,0,No
CCDC24,0,No
C1QBP,0,No
LRRC56,0,No
DFFB,0,No
SMDT1,0,No
MRPS18C,0,No
POLG,0,No
IFT52,0,No
NDUFA6,0,No
FANCD2,0,No
BBS9,0,No
CEP104,0,No
KYNU,0,No
DKC1,0,No
NDUFS8,0,No
PIGL,0,No
LMBRD1,0,No
WFS1,0,No
C2CD3,0,No
HEPN1,0,No
TERT,0,No
RCE1,0,No
C2orf88,0,No
CSDE1,0,No
RPL5,0,No
NDUFB3,0,No
MTTP,0,No
SYCE2,0,No
RPL11,0,No
C4orf46,0,No
ETFDH,0,No
ADM5,0,No
PIGM,0,No
GATB,0,No
CRYM,0,No
GEMIN4,0,No
CORIN,0,No
TRIP13,0,No
SEPSECS,0,No
ERCC3,0,No
KDF1,0,No
ERMARD,0,No
TTC25,0,No
NUS1,0,No
PIGS,0,No
RTTN,0,No
DDRGK1,0,No
ELP4,0,No
AMH,0,No
WDPCP,0,No
FANCM,0,No
PLN,0,No
KHDC4,0,No
KAT14,0,No
MRPS15,0,No
GPR143,0,No
MRPL54,0,No
ATP6V1F,0,No
RPS19,0,No
ERCC4,0,No
TBXAS1,0,No
NOG,0,No
SYNE4,0,No
C17orf67,0,No
CEND1,0,No
C17orf107,0,No
MMADHC,0,No
PIGT,0,No
MFF,0,No
SLC30A9,0,No
GTF3C1,0,No
KNL1,0,No
GSDME,0,No
GNMT,0,No
CCDC127,0,No
RFXAP,0,No
VMA21,0,No
NADK2,0,No
PNPT1,0,No
BHMG1,0,No
SPATA25,0,No
UFD1,0,No
GFER,0,No
NDP,0,No
TMEM106B,0,No
NEURL2,0,No
DCAF17,0,No
FADD,0,No
SUCLG1,0,No
BAG2,0,No
CCDC103,0,No
RNF17,0,No
MTO1,0,No
BBS2,0,No
PRUNE1,0,No
LNPK,0,No
DSPP,0,No
SRD5A3,0,No
DMP1,0,No
RICTOR,0,No
RPS15A,0,No
JPT2,0,No
WRAP53,0,No
TSSC4,0,No
TTLL5,0,No
TEX11,0,No
GALC,0,No
COG6,0,No
KIAA0556,0,No
TMEM134,0,No
IFT43,0,No
TTI1,0,No
FUZ,0,No
NCAPH,0,No
RAB3GAP1,0,No
ELP2,0,No
TYMP,0,No
UIMC1,0,No
SFTA3,0,No
LIAS,0,No
TMEM165,0,No
NCAPH2,0,No
ATP5F1E,0,No
PHF5A,0,No
RPL9,0,No
COG5,0,No
ROGDI,0,No
ANGPTL8,0,No
SMIM22,0,No
VMAC,0,No
GATAD1,0,No
SLC22A18,0,No
MNX1,0,No
ANKRD27,0,No
GINS1,0,No
CXorf65,0,No
GM2A,0,No
MPG,0,No
NPRL3,0,No
DNAAF5,0,No
TSR2,0,No
TTN,0,No
C15orf41,0,No
GPD2,0,No
GGCX,0,No
DHDDS,0,No
CBARP,0,No
ODAPH,0,No
POT1,0,No
PGGHG,0,No
MSTO1,0,No
CCDC115,0,No
ZC4H2,0,No
NIPBL,0,No
EMC1,0,No
AC005837.2,0,No
MFSD11,0,No
LAS1L,0,No
TRAPPC12,0,No
FANCE,0,No
JAGN1,0,No
PCIF1,0,No
PIGG,0,No
AC010325.1,0,No
THOC2,0,No
BFSP1,0,No
ACKR1,0,No
NDUFAF4,0,No
MUS81,0,No
ADPRHL2,0,No
LIPT2,0,No
HCCS,0,No
COA5,0,No
FLAD1,0,No
TMEM260,0,No
SLC22A18AS,0,No
UNC50,0,No
RBM48,0,No
NPAT,0,No
NDUFV2,0,No
PANO1,0,No
HEATR4,0,No
C11orf65,0,No
IZUMO4,0,No
NEFH,0,No
C19orf48,0,No
SSR4,0,No
LENEP,0,No
ATP5F1D,0,No
CYCS,0,No
FANCL,0,No
RPIA,0,No
SPAG7,0,No
VPS53,0,No
MIDN,0,No
C1orf167,0,No
GAL,0,No
UGDH,0,No
CHEK2,0,No
CENPQ,0,No
VPS35,0,No
TRDN,0,No
DHCR24,0,No
ITGB3BP,0,No
COQ7,0,No
LIPE,0,No
HMGXB3,0,No
KIDINS220,0,No
LSM3,0,No
XPC,0,No
NUP93,0,No
SLC25A46,0,No
SWSAP1,0,No
MPLKIP,0,No
DNAL1,0,No
CPLANE1,0,No
APOBR,0,No
BSND,0,No
ORC6,0,No
UQCC3,0,No
MRPS34,0,No
ELN,0,No
IL12B,0,No
SLC40A1,0,No
ATP5ME,0,No
LYRM7,0,No
PYURF,0,No
PIGY,0,No
PIGN,0,No
NHEJ1,0,No
POFUT1,0,No
RP2,0,No
PIGQ,0,No
NR2C2AP,0,No
OFD1,0,No
PDGFRL,0,No
PNKP,0,No
RPS7,0,No
MEA1,0,No
RNASEH2A,0,No
MRPL21,0,No
TCTE1,0,No
INCA1,0,No
TBC1D20,0,No
TAPT1,0,No
ATP6AP2,0,No
SBDS,0,No
THSD8,0,No
AKT1S1,0,No
IYD,0,No
RPS28,0,No
TSR3,0,No
TREH,0,No
LIPT1,0,No
PRAC2,0,No
AP3D1,0,No
RER1,0,No
ATG5,0,No
PEX10,0,No
CLPB,0,No
GCKR,0,No
NUP155,0,No
AC092587.1,0,No
STIL,0,No
SF3A2,0,No
GCH1,0,No
NDUFB11,0,No
BCL10,0,No
BSCL2,0,No
TRAF3IP2,0,No
APOC2,0,No
NHLRC1,0,No
CFAP61,0,No
FIBP,0,No
EXPH5,0,No
RPAP2,0,No
GLMN,0,No
NAGS,0,No
NDUFV1,0,No
GTF2H5,0,No
SARM1,0,No
NCOA5,0,No
TMEM138,0,No
TMEM199,0,No
INSL3,0,No
CDC45,0,No
FANCB,0,No
C11orf94,0,No
FTO,0,No
CLPP,0,No
FDFT1,0,No
CEP120,0,No
MPI,0,No
TCFL5,0,No
NOP10,0,No
MGME1,0,No
TMEM101,0,No
RNASEH2B,0,No
HNMT,0,No
RAG2,0,No
LSM12,0,No
RAG1,0,No
C11orf74,0,No
RPL36,0,No
PLVAP,0,No
PEX16,0,No
CCDC174,0,No
PIGV,0,No
SRP72,0,No
QDPR,0,No
SPATA22,0,No
APOB,0,No
C1orf50,0,No
A2ML1,8,Yes
A4GALT,1,Yes
AAMP,1,Yes
AARS,3,Yes
AARS2,3,Yes
ABAT,4,Yes
ABCA1,11,Yes
ABCA12,11,Yes
ABCA13,11,Yes
ABCA3,11,Yes
ABCA4,11,Yes
ABCA5,11,Yes
ABCA7,11,Yes
ABCB1,11,Yes
ABCB11,11,Yes
ABCB4,11,Yes
ABCB6,11,Yes
ABCB7,11,Yes
ABCC2,11,Yes
ABCC6,11,Yes
ABCC8,11,Yes
ABCC9,11,Yes
ABCD1,3,Yes
ABCD3,3,Yes
ABCD4,3,Yes
ABCG5,4,Yes
ABCG8,4,Yes
ABHD12,7,Yes
