external_gene_name,number_of_paralogues,paralogue
ABHD12B,7,Yes
ABHD14A-ACY1,4,Yes
ABHD14B,12,Yes
ABHD5,12,Yes
ABI1,2,Yes
ABI3BP,1,Yes
ABL1,32,Yes
ABRAXAS1,1,Yes
AC001226.2,1,Yes
AC002094.3,2,Yes
AC004080.3,4,Yes
AC004223.3,2,Yes
AC004691.2,12,Yes
AC004922.1,2,Yes
AC006486.1,2,Yes
AC007040.2,1,Yes
AC007326.4,3,Yes
AC008878.3,9,Yes
AC009779.3,1,Yes
AC010422.5,6,Yes
AC010531.1,1,Yes
AC011195.2,1,Yes
AC011448.1,2,Yes
AC011455.2,2,Yes
AC011462.1,3,Yes
AC011479.1,1,Yes
AC011530.1,14,Yes
AC013394.1,35,Yes
AC022414.1,22,Yes
AC024592.3,1,Yes
AC026464.3,2,Yes
AC058822.1,54,Yes
AC068533.4,3,Yes
AC068580.4,10,Yes
AC068631.2,12,Yes
AC073610.2,32,Yes
AC090527.2,1,Yes
AC091959.3,2,Yes
AC092073.1,3,Yes
AC092143.1,24,Yes
AC092718.3,2,Yes
AC092718.8,2,Yes
AC093512.2,3,Yes
AC093525.2,1,Yes
AC093899.2,1,Yes
AC098582.1,25,Yes
AC104389.5,12,Yes
AC108488.2,1,Yes
AC116366.3,1,Yes
AC118553.2,8,Yes
AC126283.2,17,Yes
AC135050.2,2,Yes
AC138811.2,1,Yes
AC244197.3,17,Yes
AC245033.1,4,Yes
ACAA1,4,Yes
ACAD8,14,Yes
ACAD9,14,Yes
ACADM,14,Yes
ACADS,14,Yes
ACADSB,14,Yes
ACADVL,14,Yes
ACAN,7,Yes
ACAT1,4,Yes
ACBD5,4,Yes
ACE,2,Yes
ACER3,2,Yes
ACO1,2,Yes
ACO2,2,Yes
ACOT1,4,Yes
ACOT4,4,Yes
ACOX1,14,Yes
ACOX2,14,Yes
ACP2,5,Yes
ACP4,5,Yes
ACP6,5,Yes
ACSF3,13,Yes
ACSL4,13,Yes
ACSS2,13,Yes
ACTA1,26,Yes
ACTA2,26,Yes
ACTB,26,Yes
ACTC1,26,Yes
ACTG1,26,Yes
ACTG2,26,Yes
ACTL6A,26,Yes
ACTL6B,26,Yes
ACTN1,36,Yes
ACTN2,36,Yes
ACTN3,36,Yes
ACTN4,36,Yes
ACTR1A,26,Yes
ACTRT3,26,Yes
ACVR1,11,Yes
ACVR1B,11,Yes
ACVR2A,11,Yes
ACVR2B,11,Yes
ACVRL1,11,Yes
ACY1,4,Yes
ACYP1,1,Yes
ADA,2,Yes
ADA2,2,Yes
ADAM10,20,Yes
ADAM17,20,Yes
ADAM19,20,Yes
ADAM22,20,Yes
ADAM9,20,Yes
ADAMTS10,25,Yes
ADAMTS13,25,Yes
ADAMTS17,25,Yes
ADAMTS18,25,Yes
ADAMTS2,25,Yes
ADAMTS3,25,Yes
ADAMTSL2,25,Yes
ADAMTSL4,25,Yes
ADAR,14,Yes
ADAT3,1,Yes
ADCY1,17,Yes
ADCY5,17,Yes
ADCY6,17,Yes
ADCY7,17,Yes
ADD3,2,Yes
ADGRB2,44,Yes
ADGRD2,44,Yes
ADGRE2,44,Yes
ADGRE5,44,Yes
ADGRG1,44,Yes
ADGRG2,44,Yes
ADGRG3,44,Yes
ADGRG6,44,Yes
ADGRV1,7,Yes
ADIPOQ,24,Yes
ADK,4,Yes
ADNP,1,Yes
ADRA2B,19,Yes
ADSL,3,Yes
ADSSL1,1,Yes
AEBP1,7,Yes
AF241726.2,33,Yes
AFF2,3,Yes
AFF3,3,Yes
AFF4,3,Yes
AFG3L2,2,Yes
AFP,3,Yes
AGA,2,Yes
AGBL1,5,Yes
AGBL2,5,Yes
AGBL5,5,Yes
AGK,4,Yes
AGPAT2,1,Yes
AGPS,2,Yes
AGRN,28,Yes
AGT,36,Yes
AGTPBP1,5,Yes
AGTR1,7,Yes
AGXT,1,Yes
AHCY,2,Yes
AHI1,27,Yes
AHSG,3,Yes
AICDA,10,Yes
AIF1L,1,Yes
AIFM1,7,Yes
AIFM3,7,Yes
AIP,1,Yes
AIPL1,1,Yes
AIRE,5,Yes
AK1,8,Yes
AK2,8,Yes
AK7,8,Yes
AKAP9,1,Yes
AKR1C2,16,Yes
AKR1D1,16,Yes
AKT1,5,Yes
AKT2,5,Yes
AKT3,5,Yes
AL021546.1,1,Yes
AL049779.1,26,Yes
AL117348.2,4,Yes
AL132671.2,1,Yes
AL139011.2,1,Yes
AL139300.1,7,Yes
AL157392.5,1,Yes
AL159163.1,1,Yes
AL162231.3,25,Yes
AL355315.1,2,Yes
AL358113.1,4,Yes
AL590132.1,19,Yes
AL645922.1,40,Yes
AL662820.1,1,Yes
AL662899.2,1,Yes
AL669918.1,11,Yes
AL672142.1,1,Yes
ALAS2,5,Yes
ALB,3,Yes
ALDH1A3,18,Yes
ALDH1B1,18,Yes
ALDH3A2,18,Yes
ALDH3B1,18,Yes
ALDH4A1,18,Yes
ALDH5A1,18,Yes
ALDH6A1,18,Yes
ALDH7A1,18,Yes
ALDOA,3,Yes
ALDOB,3,Yes
ALDOC,3,Yes
ALG1,2,Yes
ALG11,3,Yes
ALG12,3,Yes
ALG2,3,Yes
ALG5,1,Yes
ALG6,1,Yes
ALG8,1,Yes
ALG9,3,Yes
ALK,54,Yes
ALKBH6,2,Yes
ALMS1,3,Yes
ALOX12B,5,Yes
ALOXE3,5,Yes
ALPK3,9,Yes
ALPL,3,Yes
ALS2,9,Yes
ALX1,50,Yes
ALX3,50,Yes
ALX4,50,Yes
AMACR,1,Yes
AMELX,1,Yes
AMER1,2,Yes
AMHR2,11,Yes
AMIGO3,2,Yes
AMMECR1,1,Yes
AMOT,2,Yes
AMPD1,2,Yes
AMPD2,2,Yes
AMPD3,2,Yes
AMT,10,Yes
AMY2B,7,Yes
ANAPC2,7,Yes
ANG,12,Yes
ANGPT2,25,Yes
ANGPTL3,25,Yes
ANK1,3,Yes
ANK2,3,Yes
ANK3,3,Yes
ANKIB1,9,Yes
ANKRD1,1,Yes
ANKRD2,1,Yes
ANKRD26,11,Yes
ANKRD37,1,Yes
ANKRD52,3,Yes
ANKS4B,1,Yes
ANKS6,2,Yes
ANLN,2,Yes
ANO10,10,Yes
ANO2,10,Yes
ANO3,10,Yes
ANO5,10,Yes
ANO6,10,Yes
ANO8,10,Yes
ANTXR1,2,Yes
ANTXR2,2,Yes
ANXA11,12,Yes
AP000311.1,1,Yes
AP000812.4,3,Yes
AP001273.2,1,Yes
AP001781.2,3,Yes
AP002748.4,1,Yes
AP003108.2,1,Yes
AP003419.1,1,Yes
AP1S1,6,Yes
AP1S2,6,Yes
AP2M1,8,Yes
AP2S1,6,Yes
AP3B1,4,Yes
AP3B2,4,Yes
AP4B1,4,Yes
AP4E1,4,Yes
AP4M1,8,Yes
AP4S1,6,Yes
AP5Z1,3,Yes
APBB1,2,Yes
APC,2,Yes
APC2,2,Yes
APCDD1,1,Yes
APEX1,1,Yes
APEX2,1,Yes
APOA1,3,Yes
APOA4,3,Yes
APOA5,3,Yes
APOC4,1,Yes
APOE,3,Yes
APOH,40,Yes
APP,2,Yes
APPL1,28,Yes
APTX,1,Yes
AQP1,12,Yes
AQP2,12,Yes
AQP4,12,Yes
AQP5,12,Yes
AR,8,Yes
ARAF,24,Yes
ARF1,32,Yes
ARFGEF2,16,Yes
ARFRP1,32,Yes
ARG1,2,Yes
ARHGAP1,2,Yes
ARHGAP11A,2,Yes
ARHGAP21,1,Yes
ARHGAP26,3,Yes
ARHGAP29,2,Yes
ARHGAP30,3,Yes
ARHGAP31,3,Yes
ARHGAP4,5,Yes
ARHGAP44,3,Yes
ARHGAP6,1,Yes
ARHGAP9,3,Yes
ARHGDIA,2,Yes
ARHGEF10,2,Yes
ARHGEF10L,2,Yes
ARHGEF15,6,Yes
ARHGEF18,9,Yes
ARHGEF2,9,Yes
ARHGEF39,10,Yes
ARHGEF9,25,Yes
ARID1A,1,Yes
ARID1B,1,Yes
ARL13B,32,Yes
ARL14EP,8,Yes
ARL16,32,Yes
ARL3,32,Yes
ARL6,32,Yes
ARL6IP1,1,Yes
ARMC4,4,Yes
ARNT,6,Yes
ARPC1B,2,Yes
ARPC4-TTLL3,14,Yes
ARR3,3,Yes
ARRDC1,5,Yes
ARSA,17,Yes
ARSB,17,Yes
ARSE,17,Yes
ARSG,17,Yes
ARX,50,Yes
ASAH1,1,Yes
ASB10,7,Yes
ASCL1,4,Yes
ASH1L,20,Yes
ASIC3,8,Yes
ASL,3,Yes
ASNS,2,Yes
ASPA,1,Yes
ASPH,2,Yes
ASPM,7,Yes
ASTN1,1,Yes
ASTN2,1,Yes
ASXL1,2,Yes
ASXL2,2,Yes
ASXL3,2,Yes
ATAD1,10,Yes
ATAD3A,2,Yes
ATF6,9,Yes
ATG4A,3,Yes
ATG9A,2,Yes
ATL1,10,Yes
ATL3,10,Yes
ATM,5,Yes
ATN1,1,Yes
ATOH7,15,Yes
ATP11C,13,Yes
ATP13A2,22,Yes
ATP1A1,22,Yes
ATP1A2,22,Yes
ATP1A3,22,Yes
ATP2A1,22,Yes
ATP2A2,22,Yes
ATP2B2,22,Yes
ATP2B3,22,Yes
ATP2C1,22,Yes
ATP5F1A,4,Yes
ATP6AP1,1,Yes
ATP6V0A2,3,Yes
ATP6V0A4,3,Yes
ATP6V0D1,1,Yes
ATP6V1A,4,Yes
ATP6V1B1,4,Yes
ATP6V1B2,4,Yes
ATP6V1E1,1,Yes
ATP7A,22,Yes
ATP7B,22,Yes
ATP8A2,13,Yes
ATP8B1,13,Yes
ATP8B3,13,Yes
ATR,5,Yes
ATRX,35,Yes
ATXN2,1,Yes
AUH,13,Yes
AURKC,2,Yes
AUTS2,2,Yes
AVIL,7,Yes
AVP,1,Yes
AVPR2,16,Yes
AWAT2,6,Yes
AXIN1,23,Yes
AXIN2,23,Yes
B2M,14,Yes
B3GALNT2,15,Yes
B3GALT6,15,Yes
B3GAT3,2,Yes
B3GLCT,3,Yes
B3GNT3,15,Yes
B3GNT6,15,Yes
B3GNT8,15,Yes
B4GALNT1,1,Yes
B4GALT1,6,Yes
B4GALT3,6,Yes
B4GALT7,6,Yes
B4GAT1,5,Yes
B9D1,2,Yes
B9D2,2,Yes
BAAT,4,Yes
BAG3,2,Yes
BAHD1,2,Yes
BAIAP2L2,2,Yes
BAIAP3,1,Yes
BANF1,1,Yes
BAP1,3,Yes
BAX,7,Yes
BAZ1A,11,Yes
BBOF1,1,Yes
BBS1,1,Yes
BBS12,13,Yes
BBS4,14,Yes
BBS5,1,Yes
BCAM,3,Yes
BCAP31,1,Yes
BCHE,13,Yes
BCKDHA,3,Yes
BCKDHB,4,Yes
BCKDK,4,Yes
BCL11A,14,Yes
BCL11B,14,Yes
BCL2L12,1,Yes
BCL2L2-PABPN1,2,Yes
BCO1,2,Yes
BCOR,1,Yes
BDNF,3,Yes
BEST1,3,Yes
BFSP2,69,Yes
BGN,22,Yes
BHLHA9,13,Yes
BHMT2,4,Yes
BICD2,1,Yes
BICDL2,2,Yes
BIN1,3,Yes
BIVM,2,Yes
BIVM-ERCC5,2,Yes
BLK,32,Yes
BLM,4,Yes
BLNK,3,Yes
BLOC1S1,1,Yes
BLVRA,3,Yes
BMP1,37,Yes
BMP15,32,Yes
BMP2,32,Yes
BMP4,32,Yes
BMP7,32,Yes
BMPER,19,Yes
BMPR1A,11,Yes
BMPR1B,11,Yes
BMPR2,11,Yes
BMS1,1,Yes
BOLA2B,3,Yes
BOLA3,3,Yes
BORCS8,1,Yes
BORCS8-MEF2B,1,Yes
BPGM,3,Yes
BPHL,12,Yes
BPTF,11,Yes
BRAF,24,Yes
BRD4,11,Yes
BRD7,2,Yes
BRDT,11,Yes
BRF1,2,Yes
BRIP1,4,Yes
BRMS1,2,Yes
BRPF1,8,Yes
BRWD3,2,Yes
BTD,3,Yes
BTK,32,Yes
BUB1,2,Yes
BUB1B,2,Yes
BUB1B-PAK6,2,Yes
BVES,2,Yes
C1GALT1C1,2,Yes
C1QA,24,Yes
C1QB,24,Yes
C1QC,24,Yes
C1QTNF5,24,Yes
C1QTNF9B,24,Yes
C1R,17,Yes
C1RL,17,Yes
C1S,17,Yes
C2,40,Yes
C3,8,Yes
C3AR1,8,Yes
C3orf20,2,Yes
C4B,8,Yes
C5,8,Yes
C6,40,Yes
C7,40,Yes
C8B,40,Yes
C9,40,Yes
C9orf116,1,Yes
CA1,14,Yes
CA12,14,Yes
CA2,14,Yes
CA4,14,Yes
CA5A,14,Yes
CA8,14,Yes
CA9,14,Yes
CABP2,20,Yes
CABP4,20,Yes
CACNA1A,27,Yes
CACNA1B,27,Yes
CACNA1C,27,Yes
CACNA1D,27,Yes
CACNA1E,27,Yes
CACNA1F,27,Yes
CACNA1G,27,Yes
CACNA1H,27,Yes
CACNA1S,27,Yes
CACNA2D1,4,Yes
CACNA2D2,4,Yes
CACNA2D4,4,Yes
CACNB2,4,Yes
CACNB4,4,Yes
CACNG7,5,Yes
CAD,2,Yes
CADM3,14,Yes
CALHM1,5,Yes
CALM1,20,Yes
CALM2,20,Yes
CALM3,20,Yes
CALML4,20,Yes
CALR,3,Yes
CALU,5,Yes
CAMK1G,22,Yes
CAMK2A,22,Yes
CAMK2B,22,Yes
CAMK2G,22,Yes
CAMK4,6,Yes
CAMKV,22,Yes
CAMTA1,1,Yes
CAP1,1,Yes
CAPG,7,Yes
CAPN1,20,Yes
CAPN3,20,Yes
CAPN5,20,Yes
CARD11,3,Yes
CARD14,3,Yes
CARD9,3,Yes
CARMIL2,4,Yes
CARS2,1,Yes
CASK,7,Yes
CASKIN1,1,Yes
CASKIN2,1,Yes
CASP10,17,Yes
CASP14,17,Yes
CASP8,17,Yes
CASQ1,1,Yes
CASQ2,1,Yes
CASR,4,Yes
CASTOR3,2,Yes
CATSPER1,27,Yes
CAV1,2,Yes
CAV3,2,Yes
CAVIN1,3,Yes
CBL,2,Yes
CBS,6,Yes
CBX2,8,Yes
CBX5,8,Yes
CC2D1A,1,Yes
CC2D2A,2,Yes
CCDC114,3,Yes
CCDC122,7,Yes
CCDC151,3,Yes
CCDC189,1,Yes
CCDC63,3,Yes
CCDC65,1,Yes
CCDC85B,2,Yes
CCDC85C,2,Yes
CCDC88A,5,Yes
CCDC88C,5,Yes
CCL2,27,Yes
CCL27,1,Yes
CCM2,1,Yes
CCNA2,19,Yes
CCND2,19,Yes
CCNH,6,Yes
CCNK,6,Yes
CCNO,19,Yes
CCNQ,6,Yes
CCR10,23,Yes
CCR5,23,Yes
CCT5,13,Yes
CCT7,13,Yes
CD151,33,Yes
CD164,2,Yes
CD207,14,Yes
CD27,21,Yes
CD2AP,3,Yes
CD36,2,Yes
CD3D,2,Yes
CD3E,2,Yes
CD3G,2,Yes
CD40,21,Yes
CD40LG,8,Yes
CD46,40,Yes
CD55,40,Yes
CD59,4,Yes
CD63,33,Yes
CD68,3,Yes
CD79A,1,Yes
CD79B,1,Yes
CD81,33,Yes
CDC14A,8,Yes
CDC42,23,Yes
CDC42BPA,5,Yes
CDC42BPB,5,Yes
CDC6,1,Yes
CDCA7,1,Yes
CDCA7L,1,Yes
CDH1,34,Yes
CDH11,34,Yes
CDH15,34,Yes
CDH2,34,Yes
CDH23,34,Yes
CDH3,34,Yes
CDH4,34,Yes
CDHR1,34,Yes
CDHR5,34,Yes
CDK10,26,Yes
CDK12,26,Yes
CDK13,26,Yes
CDK20,26,Yes
CDK2AP1,1,Yes
CDK4,26,Yes
CDK5,26,Yes
CDK5RAP2,1,Yes
CDK6,26,Yes
CDKL5,26,Yes
CDKN1B,2,Yes
CDKN1C,2,Yes
CDKN2A,1,Yes
CDON,36,Yes
CEACAM16,25,Yes
CEBPA,4,Yes
CEBPE,4,Yes
CEBPG,4,Yes
CEL,13,Yes
CELSR1,6,Yes
CELSR2,6,Yes
CENPE,41,Yes
CENPJ,3,Yes
CEP135,4,Yes
CEP152,3,Yes
CEP164,3,Yes
CEP41,1,Yes
CEP57,1,Yes
CEP63,2,Yes
CEP83,1,Yes
CEP85L,1,Yes
CEP97,13,Yes
CERKL,4,Yes
CERS1,32,Yes
CERS3,4,Yes
CES1,13,Yes
CETP,12,Yes
CFAP298,1,Yes
CFAP44,9,Yes
CFAP70,14,Yes
CFB,40,Yes
CFC1,4,Yes
CFD,17,Yes
CFH,40,Yes
CFHR3,40,Yes
CFHR5,40,Yes
CFI,17,Yes
CFL2,2,Yes
CFTR,11,Yes
CGB7,10,Yes
CHAT,6,Yes
CHCHD10,1,Yes
CHCHD2,1,Yes
CHD1,35,Yes
CHD2,35,Yes
CHD3,35,Yes
CHD4,35,Yes
CHD7,35,Yes
CHD8,35,Yes
CHKA,4,Yes
CHKB,4,Yes
CHM,3,Yes
CHMP1A,5,Yes
CHMP2B,5,Yes
CHMP4B,4,Yes
CHN1,5,Yes
CHPT1,2,Yes
CHRD,19,Yes
CHRDL1,19,Yes
CHRM3,25,Yes
CHRNA1,46,Yes
CHRNA10,46,Yes
CHRNA2,46,Yes
CHRNA4,46,Yes
CHRNA7,46,Yes
CHRNB1,46,Yes
CHRNB2,46,Yes
CHRND,46,Yes
CHRNE,46,Yes
CHRNG,46,Yes
CHST14,6,Yes
CHST3,6,Yes
CHST5,6,Yes
CHST6,6,Yes
CHST8,6,Yes
CHSY1,7,Yes
CHUK,3,Yes
CIB2,9,Yes
CIC,1,Yes
CIDEC,3,Yes
CIITA,20,Yes
CISD2,2,Yes
CIT,5,Yes
CKAP2L,1,Yes
CKLF,15,Yes
CKLF-CMTM1,15,Yes
CKMT1B,4,Yes
CKS1B,2,Yes
CLASP1,3,Yes
CLCF1,1,Yes
CLCN1,8,Yes
CLCN2,8,Yes
CLCN4,8,Yes
CLCN5,8,Yes
CLCN6,8,Yes
CLCN7,8,Yes
CLCNKA,8,Yes
CLCNKB,8,Yes
CLDN1,24,Yes
CLDN10,24,Yes
CLDN14,24,Yes
CLDN16,24,Yes
CLDN19,24,Yes
CLDN2,24,Yes
CLDN5,24,Yes
CLHC1,2,Yes
CLIC2,14,Yes
CLIC5,14,Yes
CLMP,15,Yes
CLN3,1,Yes
CLN5,1,Yes
CLN8,7,Yes
CLOCK,6,Yes
CLP1,1,Yes
CLRN1,2,Yes
CLRN2,2,Yes
CLSTN1,2,Yes
CLTC,2,Yes
CLTCL1,2,Yes
CLVS1,3,Yes
CNGA1,19,Yes
CNGA3,19,Yes
CNGB1,19,Yes
CNGB3,19,Yes
CNKSR2,4,Yes
CNNM2,3,Yes
CNNM4,3,Yes
CNOT3,1,Yes
CNPY3,1,Yes
CNR2,18,Yes
CNTN1,36,Yes
CNTN2,36,Yes
CNTN6,36,Yes
CNTNAP1,37,Yes
CNTNAP2,37,Yes
COASY,1,Yes
COCH,12,Yes
COG4,1,Yes
COG8,2,Yes
COL10A1,24,Yes
COL11A1,37,Yes
COL11A2,37,Yes
COL12A1,12,Yes
COL13A1,37,Yes
COL17A1,37,Yes
COL18A1,37,Yes
COL1A1,37,Yes
COL1A2,37,Yes
COL25A1,37,Yes
COL27A1,37,Yes
COL2A1,37,Yes
COL3A1,37,Yes
COL4A1,37,Yes
COL4A2,37,Yes
COL4A3,37,Yes
COL4A3BP,5,Yes
COL4A4,37,Yes
COL4A5,37,Yes
COL4A6,37,Yes
COL5A1,37,Yes
COL5A2,37,Yes
COL6A1,37,Yes
COL6A2,37,Yes
COL6A3,12,Yes
COL6A6,12,Yes
COL7A1,37,Yes
COL8A2,24,Yes
COL9A1,37,Yes
COL9A2,37,Yes
COL9A3,37,Yes
COLEC10,4,Yes
COLEC11,4,Yes
COLQ,37,Yes
COMP,5,Yes
COPA,1,Yes
COPB2,1,Yes
COQ2,1,Yes
COQ6,1,Yes
COQ8A,4,Yes
COQ8B,4,Yes
CORO1A,7,Yes
CORO7-PAM16,7,Yes
COX10,1,Yes
COX15,1,Yes
COX6A1,1,Yes
COX6B1,1,Yes
COX7B,1,Yes
COX8A,1,Yes
CP,37,Yes
CPA6,8,Yes
CPAMD8,8,Yes
CPEB1,4,Yes
CPLX1,3,Yes
CPNE1,8,Yes
CPNE6,8,Yes
CPNE9,8,Yes
CPOX,1,Yes
CPS1,2,Yes
CPSF1,2,Yes
CPSF7,1,Yes
CPT1A,6,Yes
CPT1B,6,Yes
CPT1C,6,Yes
CPT2,6,Yes
CR2,40,Yes
CRACR2B,1,Yes
CRAT,6,Yes
CRB2,3,Yes
CREB3,9,Yes
CREB3L1,9,Yes
CREBBP,1,Yes
CRELD1,8,Yes
CRELD2,8,Yes
CRH,1,Yes
CRIPT,2,Yes
CRLF1,25,Yes
CRLF2,25,Yes
CRNKL1,2,Yes
CROT,6,Yes
CRTAP,1,Yes
CRTC1,2,Yes
CRX,50,Yes
CRYAA,10,Yes
CRYAB,10,Yes
CRYBA1,14,Yes
CRYBA4,14,Yes
CRYBB1,14,Yes
CRYBB2,14,Yes
CRYBB3,14,Yes
CRYGA,14,Yes
CRYGB,14,Yes
CRYGC,14,Yes
CRYGD,14,Yes
CRYGS,14,Yes
CRYZL1,18,Yes
CSF1R,54,Yes
CSF2RA,25,Yes
CSF2RB,7,Yes
CSF3R,25,Yes
CSKMT,2,Yes
CSNK1D,13,Yes
CSNK1E,13,Yes
CSNK1G1,13,Yes
CSNK2A1,2,Yes
CSRP3,2,Yes
CST3,11,Yes
CSTA,1,Yes
CSTB,1,Yes
CTBP1,3,Yes
CTCF,39,Yes
CTHRC1,2,Yes
CTLA4,1,Yes
CTNNA1,4,Yes
CTNNA2,4,Yes
CTNNA3,4,Yes
CTNNB1,4,Yes
CTNND1,6,Yes
CTNND2,6,Yes
CTPS1,1,Yes
CTRC,2,Yes
CTSA,2,Yes
CTSC,12,Yes
CTSD,10,Yes
CTSF,12,Yes
CTSK,12,Yes
CTSW,12,Yes
CUBN,37,Yes
CUL3,7,Yes
CUL4B,7,Yes
CUL7,1,Yes
CUX2,1,Yes
CWC27,22,Yes
CWF19L1,1,Yes
CXCR4,23,Yes
CYB561,2,Yes
CYB561A3,2,Yes
CYB561D2,1,Yes
CYB5A,1,Yes
CYB5R3,6,Yes
CYB5R4,6,Yes
CYBB,6,Yes
CYFIP1,1,Yes
CYFIP2,1,Yes
CYGB,12,Yes
CYP11A1,2,Yes
CYP11B1,2,Yes
CYP11B2,2,Yes
CYP19A1,12,Yes
CYP1B1,2,Yes
CYP24A1,3,Yes
CYP26B1,2,Yes
CYP27A1,3,Yes
CYP27B1,3,Yes
CYP2C8,17,Yes
CYP2C9,17,Yes
CYP2R1,17,Yes
CYP2U1,17,Yes
CYP4F22,12,Yes
CYP4V2,12,Yes
CYP7B1,2,Yes
D2HGDH,2,Yes
DAAM2,18,Yes
DACT1,2,Yes
DARS,4,Yes
DARS2,4,Yes
DBH,1,Yes
DBNL,4,Yes
DBT,3,Yes
DCAF6,5,Yes
DCAF8,5,Yes
DCC,36,Yes
DCDC2,2,Yes
DCHS1,34,Yes
DCLRE1B,2,Yes
DCLRE1C,2,Yes
