external_gene_name,number_of_paralogues,paralogue
DCN,22,Yes
DCTN1,5,Yes
DCX,6,Yes
DDAH2,1,Yes
DDC,7,Yes
DDHD1,2,Yes
DDHD2,2,Yes
DDR2,54,Yes
DDX11,4,Yes
DDX21,38,Yes
DDX25,38,Yes
DDX39A,38,Yes
DDX3X,38,Yes
DDX41,38,Yes
DDX5,38,Yes
DDX55,38,Yes
DDX58,2,Yes
DDX59,38,Yes
DEDD2,1,Yes
DENND1A,2,Yes
DENND3,3,Yes
DENND5A,10,Yes
DEPDC5,1,Yes
DERL3,2,Yes
DES,69,Yes
DGAT1,2,Yes
DGCR6,3,Yes
DGKE,9,Yes
DGKZ,9,Yes
DGUOK,3,Yes
DHCR7,2,Yes
DHFR,2,Yes
DHH,2,Yes
DHODH,2,Yes
DHTKD1,2,Yes
DHX30,18,Yes
DHX37,18,Yes
DHX38,18,Yes
DIABLO,1,Yes
DIAPH1,18,Yes
DIS3L2,2,Yes
DISP1,10,Yes
DISP2,10,Yes
DLAT,3,Yes
DLC1,2,Yes
DLD,7,Yes
DLG3,3,Yes
DLG4,3,Yes
DLL3,8,Yes
DLL4,5,Yes
DLX3,9,Yes
DLX4,9,Yes
DLX5,9,Yes
DMBX1,50,Yes
DMD,36,Yes
DMGDH,10,Yes
DMPK,14,Yes
DMRT1,8,Yes
DMXL2,1,Yes
DNA2,10,Yes
DNAAF1,13,Yes
DNAAF2,2,Yes
DNAAF3,2,Yes
DNAAF4,18,Yes
DNAH1,14,Yes
DNAH11,14,Yes
DNAH5,14,Yes
DNAH7,14,Yes
DNAH8,14,Yes
DNAI1,7,Yes
DNAI2,7,Yes
DNAJB11,12,Yes
DNAJB13,12,Yes
DNAJB2,12,Yes
DNAJB5,12,Yes
DNAJB6,12,Yes
DNAJC12,22,Yes
DNAJC19,1,Yes
DNAJC2,22,Yes
DNAJC21,22,Yes
DNAJC3,22,Yes
DNAJC5,22,Yes
DNAJC6,1,Yes
DNAJC9,22,Yes
DNASE1L1,3,Yes
DNASE2,1,Yes
DND1,37,Yes
DNM1,6,Yes
DNM1L,6,Yes
DNM2,6,Yes
DNMT1,1,Yes
DNMT3A,5,Yes
DNMT3B,5,Yes
DOCK1,10,Yes
DOCK2,10,Yes
DOCK3,10,Yes
DOCK6,10,Yes
DOCK7,10,Yes
DOCK8,10,Yes
DOK3,7,Yes
DPF2,9,Yes
DPH1,1,Yes
DPM1,1,Yes
DPP6,6,Yes
DPP7,2,Yes
DPY19L2,3,Yes
DPYD,2,Yes
DPYS,5,Yes
DPYSL2,5,Yes
DQX1,18,Yes
DRAM2,4,Yes
DRC1,1,Yes
DRC3,13,Yes
DRD4,25,Yes
DRP2,36,Yes
DSC2,6,Yes
DSC3,6,Yes
DSCAM,36,Yes
DSCAML1,36,Yes
DSE,2,Yes
DSG1,6,Yes
DSG2,6,Yes
DSG4,6,Yes
DSP,36,Yes
DST,36,Yes
DSTYK,6,Yes
DTNA,36,Yes
DTNBP1,2,Yes
DUOX2,6,Yes
DUOXA1,1,Yes
DUOXA2,1,Yes
DUSP6,30,Yes
DVL1,3,Yes
DVL2,3,Yes
DVL3,3,Yes
DYNC1H1,14,Yes
DYNC2H1,14,Yes
DYRK1A,13,Yes
DYRK1B,13,Yes
DYSF,4,Yes
DZIP1L,4,Yes
EARS2,2,Yes
EBF3,3,Yes
EBP,2,Yes
ECE1,6,Yes
ECEL1,6,Yes
ECHS1,13,Yes
EDA,37,Yes
EDAR,2,Yes
EDN1,2,Yes
EDN3,2,Yes
EDNRA,15,Yes
EDNRB,15,Yes
EEF1A2,18,Yes
EEF1AKMT3,4,Yes
EEF1AKMT4,2,Yes
EEF1G,14,Yes
EEF2,18,Yes
EEF2KMT,3,Yes
EFEMP1,6,Yes
EFEMP2,6,Yes
EFHC1,2,Yes
EFL1,18,Yes
EFNB1,8,Yes
EFNB3,8,Yes
EFR3B,1,Yes
EFTUD2,18,Yes
EGF,15,Yes
EGFL7,4,Yes
EGFR,54,Yes
EGLN1,3,Yes
EGR2,4,Yes
EHBP1,7,Yes
EHHADH,3,Yes
EHMT1,20,Yes
EIF2AK1,8,Yes
EIF2AK3,8,Yes
EIF2AK4,8,Yes
EIF2B1,3,Yes
EIF2B2,3,Yes
EIF2B3,3,Yes
EIF2B4,3,Yes
EIF2B5,3,Yes
EIF2S3,18,Yes
EIF4A1,38,Yes
EIF4A3,38,Yes
EIF4E1B,3,Yes
EIF4E2,3,Yes
ELAC2,1,Yes
ELANE,6,Yes
ELAVL3,24,Yes
ELF2,29,Yes
ELMO2,5,Yes
ELMOD3,5,Yes
ELOVL3,6,Yes
ELOVL4,6,Yes
ELOVL5,6,Yes
EME2,1,Yes
EML1,9,Yes
EML3,9,Yes
EMP2,10,Yes
ENG,2,Yes
ENKD1,1,Yes
ENO3,3,Yes
ENPP1,6,Yes
ENTPD1,7,Yes
ENTPD5,7,Yes
EOGT,1,Yes
EP300,1,Yes
EPAS1,7,Yes
EPB41,10,Yes
EPB41L1,10,Yes
EPB41L4A,10,Yes
EPB41L4B,10,Yes
EPB42,9,Yes
EPCAM,1,Yes
EPG5,2,Yes
EPHA2,54,Yes
EPHA4,54,Yes
EPHA5,54,Yes
EPHB2,54,Yes
EPHB4,54,Yes
EPHB6,54,Yes
EPM2A,30,Yes
EPM2AIP1,19,Yes
EPOR,7,Yes
EPRS,2,Yes
EPS8,3,Yes
EPS8L2,3,Yes
EPX,5,Yes
ERAL1,1,Yes
ERAP1,11,Yes
ERAS,35,Yes
ERBB2,54,Yes
ERBB3,54,Yes
ERBB4,54,Yes
ERCC2,4,Yes
ERCC5,2,Yes
ERCC6,35,Yes
ERCC6L2,35,Yes
ERCC8,9,Yes
ERF,29,Yes
ERGIC1,2,Yes
ERI1,2,Yes
ERLIN1,1,Yes
ERLIN2,1,Yes
ERMAP,16,Yes
ESCO2,5,Yes
ESPN,1,Yes
ESR1,8,Yes
ESR2,8,Yes
ESRP1,8,Yes
ESRRB,8,Yes
ETHE1,4,Yes
ETNK2,4,Yes
ETV6,29,Yes
EVC,1,Yes
EVC2,1,Yes
EVI2A,1,Yes
EXO1,2,Yes
EXOC3L2,4,Yes
EXOC6B,1,Yes
EXOSC2,1,Yes
EXOSC3,1,Yes
EXOSC4,2,Yes
EXOSC5,2,Yes
EXOSC6,2,Yes
EXOSC8,2,Yes
EXOSC9,2,Yes
EXT1,4,Yes
EXT2,4,Yes
EXTL3,4,Yes
EYA1,3,Yes
EYA4,3,Yes
EYS,6,Yes
EZH1,20,Yes
EZH2,20,Yes
F10,17,Yes
F11,17,Yes
F12,17,Yes
F13A1,9,Yes
F13B,40,Yes
F2,1,Yes
F5,37,Yes
F7,17,Yes
F8,37,Yes
F9,17,Yes
FAAH2,2,Yes
FAH,3,Yes
FAM102A,1,Yes
FAM111A,1,Yes
FAM111B,1,Yes
FAM120A,3,Yes
FAM126A,1,Yes
FAM129B,2,Yes
FAM131A,2,Yes
FAM131B,2,Yes
FAM131C,2,Yes
FAM161A,2,Yes
FAM166B,1,Yes
FAM171A2,2,Yes
FAM177A1,1,Yes
FAM180B,1,Yes
FAM187A,1,Yes
FAM189A1,2,Yes
FAM193B,1,Yes
FAM20A,2,Yes
FAM20C,2,Yes
FAM219A,1,Yes
FAM219B,1,Yes
FAM222A,1,Yes
FAM50A,1,Yes
FAM57A,7,Yes
FAM83E,7,Yes
FAM83H,7,Yes
FAM92A,1,Yes
FAM98C,2,Yes
FAR1,1,Yes
FARS2,2,Yes
FARSB,1,Yes
FAS,21,Yes
FASLG,8,Yes
FASTKD1,5,Yes
FASTKD2,5,Yes
FAT2,6,Yes
FAT4,6,Yes
FBL,1,Yes
FBLN5,6,Yes
FBN1,2,Yes
FBN2,2,Yes
FBP1,1,Yes
FBXL3,16,Yes
FBXL4,16,Yes
FBXL5,16,Yes
FBXL6,16,Yes
FBXL8,1,Yes
FBXO11,1,Yes
FBXO31,1,Yes
FBXO41,1,Yes
FBXO6,5,Yes
FBXW7,14,Yes
FCGR1A,18,Yes
FCN3,25,Yes
FDXR,2,Yes
FERMT1,2,Yes
FERMT3,2,Yes
FEZF1,29,Yes
FFAR4,16,Yes
FGA,25,Yes
FGB,25,Yes
FGD1,10,Yes
FGD4,10,Yes
FGF10,21,Yes
FGF11,21,Yes
FGF12,21,Yes
FGF14,21,Yes
FGF16,21,Yes
FGF17,21,Yes
FGF20,21,Yes
FGF21,21,Yes
FGF23,21,Yes
FGF3,21,Yes
FGF5,21,Yes
FGF8,21,Yes
FGF9,21,Yes
FGFR1,54,Yes
FGFR2,54,Yes
FGFR3,54,Yes
FGFR4,54,Yes
FGG,25,Yes
FH,3,Yes
FHL1,21,Yes
FIG4,13,Yes
FIGLA,13,Yes
FKBP10,19,Yes
FKBP11,19,Yes
FKBP14,19,Yes
FKBP7,19,Yes
FLCN,1,Yes
FLG,3,Yes
FLG2,3,Yes
FLI1,29,Yes
FLNA,36,Yes
FLNB,36,Yes
FLNC,36,Yes
FLOT1,1,Yes
FLRT3,22,Yes
FLT3,54,Yes
FLT4,54,Yes
FLVCR1,4,Yes
FLVCR2,4,Yes
FMN2,18,Yes
FMO3,5,Yes
FMR1,2,Yes
FN1,25,Yes
FNDC4,1,Yes
FOLR1,4,Yes
FOLR2,4,Yes
FOSB,8,Yes
FOSL1,8,Yes
FOXC1,43,Yes
FOXC2,43,Yes
FOXE1,43,Yes
FOXE3,43,Yes
FOXF1,43,Yes
FOXG1,4,Yes
FOXI1,4,Yes
FOXJ2,43,Yes
FOXL2,43,Yes
FOXN1,43,Yes
FOXO4,43,Yes
FOXP1,43,Yes
FOXP2,4,Yes
FOXP3,43,Yes
FOXP4,4,Yes
FOXRED1,10,Yes
FPGT-TNNI3K,24,Yes
FRA10AC1,5,Yes
FRAS1,7,Yes
FREM1,7,Yes
FREM2,7,Yes
FRMD4A,6,Yes
FRMD7,10,Yes
FRMPD4,2,Yes
FRRS1L,2,Yes
FSBP,35,Yes
FSHB,10,Yes
FSHR,3,Yes
FTCD,1,Yes
FTH1,3,Yes
FTL,3,Yes
FTSJ1,3,Yes
FUCA1,1,Yes
FUNDC2,1,Yes
FUS,2,Yes
FUT1,1,Yes
FUT2,1,Yes
FXR1,2,Yes
FXR2,2,Yes
FXYD1,7,Yes
FXYD2,7,Yes
FXYD3,7,Yes
FXYD6-FXYD2,7,Yes
FYB1,2,Yes
FYCO1,1,Yes
FZD2,15,Yes
FZD4,15,Yes
FZD6,15,Yes
G6PC,2,Yes
G6PC3,2,Yes
G6PD,1,Yes
GAA,7,Yes
GAB1,7,Yes
GABBR2,2,Yes
GABRA1,46,Yes
GABRB1,46,Yes
GABRB2,46,Yes
GABRB3,46,Yes
GABRG2,46,Yes
GAD1,7,Yes
GAL3ST2,3,Yes
GALE,10,Yes
GALK1,2,Yes
GALNS,17,Yes
GALNT14,21,Yes
GALNT3,21,Yes
GALNT4,21,Yes
GAN,55,Yes
GANAB,7,Yes
GANC,7,Yes
GAPDH,1,Yes
GAREM2,1,Yes
GARS,1,Yes
GATA1,7,Yes
GATA2,7,Yes
GATA3,7,Yes
GATA4,7,Yes
GATA5,7,Yes
GATA6,7,Yes
GATAD2B,1,Yes
GATC,1,Yes
GBE1,7,Yes
GCDH,14,Yes
GCGR,44,Yes
GCK,4,Yes
GCM2,1,Yes
GCNT2,8,Yes
GCOM1,4,Yes
GCSH,2,Yes
GDAP1,14,Yes
GDF1,32,Yes
GDF2,32,Yes
GDF3,32,Yes
GDF5,32,Yes
GDF6,32,Yes
GDF9,32,Yes
GDI1,3,Yes
GDPD4,5,Yes
GFAP,69,Yes
GFI1,29,Yes
GFI1B,29,Yes
GFM1,18,Yes
GFM2,18,Yes
GFPT1,1,Yes
GGA3,11,Yes
GH1,6,Yes
GHR,25,Yes
GHRHR,44,Yes
GHSR,15,Yes
GID8,3,Yes
GIGYF2,1,Yes
GIPC3,2,Yes
GJA1,20,Yes
GJA3,20,Yes
GJA5,20,Yes
GJA8,20,Yes
GJB1,20,Yes
GJB2,20,Yes
GJB3,20,Yes
GJB4,20,Yes
GJB5,20,Yes
GJB6,20,Yes
GJC2,20,Yes
GK,7,Yes
GLA,1,Yes
GLB1,3,Yes
GLDN,9,Yes
GLI1,14,Yes
GLI2,14,Yes
GLI3,14,Yes
GLIS2,14,Yes
GLIS3,14,Yes
GLRA1,46,Yes
GLRB,46,Yes
GLRX5,1,Yes
GLUD1,1,Yes
GLUD2,1,Yes
GLUL,1,Yes
GLYR1,1,Yes
GMNN,2,Yes
GMPPA,3,Yes
GMPPB,3,Yes
GMPR2,3,Yes
GNA11,15,Yes
GNA14,15,Yes
GNAI2,15,Yes
GNAI3,15,Yes
GNAL,15,Yes
GNAO1,15,Yes
GNAQ,15,Yes
GNAS,15,Yes
GNAT1,15,Yes
GNAT2,15,Yes
GNB1,4,Yes
GNB3,4,Yes
GNB4,4,Yes
GNB5,4,Yes
GNG3,10,Yes
GNPAT,2,Yes
GNPTG,1,Yes
GNRH1,1,Yes
GNRHR,16,Yes
GNS,17,Yes
GOSR2,3,Yes
GP1BA,22,Yes
GP1BB,1,Yes
GP6,25,Yes
GP9,1,Yes
GPATCH4,1,Yes
GPC3,5,Yes
GPC4,5,Yes
GPC6,5,Yes
GPD1,1,Yes
GPIHBP1,3,Yes
GPM6B,2,Yes
GPNMB,2,Yes
GPR152,10,Yes
GPR153,1,Yes
GPR161,25,Yes
GPR179,1,Yes
GPR61,3,Yes
GPR68,1,Yes
GPR88,33,Yes
GPRASP2,11,Yes
GPSM2,6,Yes
GPT,8,Yes
GPT2,8,Yes
GPX4,7,Yes
GREB1L,1,Yes
GREM2,2,Yes
GRHL2,5,Yes
GRHL3,5,Yes
GRHPR,3,Yes
GRIA3,17,Yes
GRIA4,17,Yes
GRID2,17,Yes
GRIK2,17,Yes
GRIK4,17,Yes
GRIN1,17,Yes
GRIN2A,17,Yes
GRIN2B,17,Yes
GRIN2C,17,Yes
GRIN2D,17,Yes
GRIP1,6,Yes
GRK1,7,Yes
GRM1,7,Yes
GRM6,7,Yes
GRM7,7,Yes
GRXCR1,2,Yes
GRXCR2,2,Yes
GSC,50,Yes
GSN,7,Yes
GSPT2,18,Yes
GSTP1,11,Yes
GSTZ1,14,Yes
GTF2IRD1,19,Yes
GTPBP2,18,Yes
GTPBP3,1,Yes
GTSE1,1,Yes
GUCA1A,15,Yes
GUCY1A1,17,Yes
GUCY2C,17,Yes
GUCY2D,17,Yes
GUF1,18,Yes
GUSB,1,Yes
GYG1,1,Yes
GYPA,2,Yes
GYS1,1,Yes
GYS2,1,Yes
GZF1,56,Yes
H2AFX,27,Yes
H3F3A,20,Yes
H6PD,1,Yes
HACE1,25,Yes
HACL1,1,Yes
HADH,3,Yes
HADHA,3,Yes
HADHB,4,Yes
HAND2,13,Yes
HAPLN3,7,Yes
HARS,1,Yes
HARS2,1,Yes
HBA1,12,Yes
HBA2,12,Yes
HBB,12,Yes
HBD,12,Yes
HBG1,12,Yes
HBG2,12,Yes
HBQ1,12,Yes
HCFC1,10,Yes
HCN1,19,Yes
HCN3,19,Yes
HCN4,19,Yes
HDAC1,11,Yes
HDAC10,11,Yes
HDAC3,11,Yes
HDAC4,11,Yes
HDAC5,11,Yes
HDAC6,11,Yes
HDAC8,11,Yes
HDC,7,Yes
HECW2,25,Yes
HELLS,35,Yes
HELZ,10,Yes
HEPACAM,25,Yes
HERC1,9,Yes
HERC2,25,Yes
HES7,12,Yes
HESX1,50,Yes
HEXA,2,Yes
HEXB,2,Yes
HFE,23,Yes
HFM1,8,Yes
HGF,6,Yes
HGS,11,Yes
HHAT,1,Yes
HHATL,1,Yes
HIBCH,13,Yes
HIGD1B,4,Yes
HIGD2B,4,Yes
HINT1,2,Yes
HINT2,2,Yes
HIPK4,13,Yes
HIST1H1B,9,Yes
HIST1H1E,9,Yes
HIST1H2BD,22,Yes
HIST1H3I,20,Yes
HIST1H4L,14,Yes
HIST2H2BF,22,Yes
HIVEP1,14,Yes
HIVEP2,14,Yes
HJV,2,Yes
HK1,4,Yes
HLTF,35,Yes
HMCN1,9,Yes
HMGA2,5,Yes
HMGB3,19,Yes
HMGCL,1,Yes
HMGCS2,1,Yes
HMX1,4,Yes
HNF1A,1,Yes
HNF1B,1,Yes
HNF4A,11,Yes
HNRNPA1,37,Yes
HNRNPA2B1,37,Yes
HNRNPAB,37,Yes
HNRNPDL,37,Yes
HNRNPH2,8,Yes
HNRNPK,12,Yes
HNRNPR,24,Yes
HNRNPU,3,Yes
HOGA1,1,Yes
HOMER2,3,Yes
HOXA1,43,Yes
HOXA11,43,Yes
HOXA13,43,Yes
HOXA2,43,Yes
HOXA3,43,Yes
HOXB1,43,Yes
HOXB13,43,Yes
HOXC13,43,Yes
HOXD10,43,Yes
HOXD13,43,Yes
HOXD9,43,Yes
HPCA,15,Yes
HPD,1,Yes
HPDL,1,Yes
HPN,17,Yes
HPRT1,6,Yes
HPS5,1,Yes
HPSE2,1,Yes
HR,3,Yes
HRAS,35,Yes
HRG,3,Yes
HSBP1L1,1,Yes
HSD11B1,13,Yes
HSD11B1L,13,Yes
HSD11B2,26,Yes
HSD17B10,26,Yes
HSD17B3,26,Yes
HSD17B4,26,Yes
HSD3B2,10,Yes
HSD3B7,10,Yes
HSDL1,26,Yes
HSF1,9,Yes
HSF4,9,Yes
HSPA9,13,Yes
HSPB1,10,Yes
HSPB2,10,Yes
HSPB8,10,Yes
HSPD1,13,Yes
HSPE1-MOB4,7,Yes
HSPG2,28,Yes
HTR1A,25,Yes
HTRA1,3,Yes
HTRA2,3,Yes
HUWE1,25,Yes
HYAL1,4,Yes
HYAL3,4,Yes
HYDIN,2,Yes
IARS,7,Yes
IARS2,7,Yes
ICK,19,Yes
ICOSLG,16,Yes
IDH1,1,Yes
IDH2,1,Yes
IDH3B,2,Yes
IDH3G,2,Yes
IDS,17,Yes
IER3IP1,1,Yes
IFFO2,1,Yes
IFIH1,2,Yes
IFITM10,4,Yes
IFITM5,4,Yes
IFNAR2,12,Yes
IFNGR1,12,Yes
IFNGR2,12,Yes
IFT140,1,Yes
IFT172,1,Yes
IFT27,71,Yes
IFT80,2,Yes
IGF1,3,Yes
IGF1R,54,Yes
IGF2,3,Yes
IGFALS,22,Yes
IGFBP4,5,Yes
IGFBP7,2,Yes
IGHMBP2,10,Yes
IGLL1,83,Yes
IGSF1,25,Yes
IGSF3,5,Yes
IHH,2,Yes
IK,2,Yes
IKBKB,3,Yes
IKBKG,1,Yes
IKZF1,11,Yes
IKZF4,11,Yes
IL10,4,Yes
IL10RA,12,Yes
IL10RB,12,Yes
IL11RA,25,Yes
IL12RB1,25,Yes
IL17C,5,Yes
IL17F,5,Yes
IL17RA,4,Yes
IL17RC,4,Yes
IL17RD,4,Yes
IL17RE,4,Yes
IL1RAPL1,10,Yes
IL1RN,7,Yes
IL21R,7,Yes
IL2RB,7,Yes
IL2RG,25,Yes
IL36RN,7,Yes
IL4I1,8,Yes
IL4R,7,Yes
IL7R,7,Yes
ILDR1,2,Yes
ILF2,14,Yes
ILK,24,Yes
IMP4,1,Yes
IMPA1,4,Yes
IMPAD1,4,Yes
IMPDH1,3,Yes
IMPDH2,3,Yes
IMPG1,1,Yes
IMPG2,1,Yes
INA,69,Yes
INF2,18,Yes
ING1,4,Yes
INHA,32,Yes
INO80,35,Yes
INO80B,1,Yes
INPP5B,13,Yes
INPP5E,13,Yes
INPP5K,13,Yes
INPPL1,13,Yes
INS,3,Yes
INS-IGF2,3,Yes
INSR,54,Yes
INSRR,54,Yes
IP6K1,6,Yes
IQCA1L,1,Yes
IQCE,1,Yes
IQSEC2,16,Yes
IRAK3,4,Yes
IRAK4,4,Yes
IRF1,8,Yes
IRF2BP2,5,Yes
IRF2BPL,5,Yes
IRF3,8,Yes
IRF6,8,Yes
IRF7,8,Yes
IRF8,8,Yes
IRGM,1,Yes
IRS1,2,Yes
IRX5,6,Yes
ISCA1,1,Yes
ISCA2,1,Yes
ISG15,11,Yes
ISLR,3,Yes
ITCH,25,Yes
ITGA10,17,Yes
ITGA2,17,Yes
ITGA2B,17,Yes
ITGA3,17,Yes
ITGA4,17,Yes
ITGA6,17,Yes
ITGA7,17,Yes
ITGA8,17,Yes
ITGB1BP2,1,Yes
ITGB2,9,Yes
ITGB3,9,Yes
ITGB4,9,Yes
ITGB6,9,Yes
ITK,32,Yes
ITM2B,2,Yes
ITPKC,6,Yes
ITPR1,5,Yes
ITPR2,5,Yes
ITPR3,5,Yes
ITSN1,10,Yes
ITSN2,10,Yes
IVD,14,Yes
JAG1,5,Yes
JAK1,32,Yes
JAK2,32,Yes
JAK3,32,Yes
JAKMIP1,2,Yes
JAM3,15,Yes
JMJD7,4,Yes
JMJD7-PLA2G4B,6,Yes
JMJD8,2,Yes
JPH2,3,Yes
JUP,4,Yes
KANK1,3,Yes
KANK2,3,Yes
KANK3,3,Yes
KANSL1,1,Yes
KARS,4,Yes
KAT5,9,Yes
KAT6A,9,Yes
KAT6B,9,Yes
KBTBD13,55,Yes
KBTBD4,11,Yes
KCNA1,31,Yes
KCNA2,31,Yes
KCNA5,31,Yes
KCNB1,31,Yes
KCNC1,31,Yes
KCNC3,31,Yes
KCND3,31,Yes
KCNE1,2,Yes
KCNE2,2,Yes
KCNH1,19,Yes
KCNH2,19,Yes
KCNH4,19,Yes
KCNJ1,15,Yes
KCNJ10,15,Yes
KCNJ11,15,Yes
KCNJ13,15,Yes
KCNJ18,15,Yes
KCNJ2,15,Yes
KCNJ5,15,Yes
KCNJ6,15,Yes
KCNK16,14,Yes
KCNK17,14,Yes
KCNK18,14,Yes
KCNK3,14,Yes
KCNK4,14,Yes
KCNK9,14,Yes
KCNMA1,3,Yes
KCNN2,3,Yes
KCNN4,3,Yes
KCNQ1,31,Yes
KCNQ2,31,Yes
KCNQ3,31,Yes
KCNQ4,31,Yes
KCNQ5,31,Yes
KCNT1,3,Yes
KCNT2,3,Yes
KCNV2,31,Yes
KCTD1,13,Yes
KCTD17,4,Yes
KCTD19,13,Yes
KCTD3,1,Yes
KCTD7,13,Yes
KCTD9,4,Yes
KDM1A,8,Yes
KDM2B,4,Yes
KDM3B,3,Yes
KDM5B,11,Yes
KDM5C,11,Yes
KDM6A,2,Yes
KDR,54,Yes
KDSR,4,Yes
KERA,10,Yes
KHDC3L,1,Yes
KIAA0895L,1,Yes
KIAA1549,1,Yes
KIF11,41,Yes
KIF14,41,Yes
KIF1A,41,Yes
KIF1B,41,Yes
KIF1C,41,Yes
KIF21A,41,Yes
KIF22,41,Yes
KIF26B,41,Yes
KIF2A,41,Yes
KIF4A,41,Yes
KIF5A,41,Yes
KIF5B,41,Yes
KIF5C,41,Yes
KIF7,41,Yes
KIFC3,41,Yes
KIRREL2,3,Yes
KIRREL3,3,Yes
KISS1R,17,Yes
KIT,54,Yes
KL,4,Yes
KLC2,7,Yes
KLC3,7,Yes
KLF1,22,Yes
KLF11,22,Yes
KLF6,22,Yes
KLHDC3,10,Yes
KLHDC8B,55,Yes
KLHL10,55,Yes
KLHL15,55,Yes
KLHL24,55,Yes
KLHL3,55,Yes
KLHL40,55,Yes
KLHL41,55,Yes
KLHL7,55,Yes
KLHL9,55,Yes
KLK4,12,Yes
KLKB1,17,Yes
KMT2A,20,Yes
KMT2B,20,Yes
KMT2C,20,Yes
KMT2D,20,Yes
KMT2E,1,Yes
KMT5B,1,Yes
KNG1,3,Yes
KPNA7,6,Yes
KRAS,35,Yes
