external_gene_name,number_of_paralogues,paralogue
KREMEN1,1,Yes
KRIT1,2,Yes
KRT1,69,Yes
KRT10,69,Yes
KRT12,69,Yes
KRT13,69,Yes
KRT14,69,Yes
KRT16,69,Yes
KRT17,69,Yes
KRT18,69,Yes
KRT2,69,Yes
KRT25,69,Yes
KRT3,69,Yes
KRT4,69,Yes
KRT5,69,Yes
KRT6A,69,Yes
KRT6B,69,Yes
KRT6C,69,Yes
KRT71,69,Yes
KRT74,69,Yes
KRT8,69,Yes
KRT81,69,Yes
KRT83,69,Yes
KRT86,69,Yes
KRT9,69,Yes
KRTCAP3,1,Yes
KY,4,Yes
L1CAM,36,Yes
L2HGDH,10,Yes
LACC1,1,Yes
LAGE3,3,Yes
LAMA1,28,Yes
LAMA2,28,Yes
LAMA3,28,Yes
LAMA4,28,Yes
LAMA5,28,Yes
LAMB1,28,Yes
LAMB2,28,Yes
LAMB3,28,Yes
LAMC2,28,Yes
LAMC3,28,Yes
LAMP2,3,Yes
LARGE1,5,Yes
LARP7,6,Yes
LARS,7,Yes
LARS2,7,Yes
LBHD1,1,Yes
LBR,2,Yes
LCA5,1,Yes
LCAT,1,Yes
LCK,32,Yes
LCT,4,Yes
LDB3,8,Yes
LDHAL6B,6,Yes
LDLR,15,Yes
LDLRAP1,11,Yes
LEFTY2,32,Yes
LEMD2,2,Yes
LEMD3,2,Yes
LEPR,25,Yes
LETM1,2,Yes
LFNG,3,Yes
LGI1,22,Yes
LGI4,22,Yes
LHB,10,Yes
LHCGR,3,Yes
LHFPL5,6,Yes
LHX3,21,Yes
LHX4,21,Yes
LIFR,25,Yes
LIG4,2,Yes
LIM2,10,Yes
LIMD2,3,Yes
LIMS2,5,Yes
LINGO1,26,Yes
LIPA,5,Yes
LIPC,9,Yes
LIPH,9,Yes
LITAF,1,Yes
LLGL2,3,Yes
LMAN1,3,Yes
LMAN2L,3,Yes
LMBR1,1,Yes
LMBR1L,1,Yes
LMF1,1,Yes
LMNA,69,Yes
LMNB2,69,Yes
LMOD1,6,Yes
LMOD3,6,Yes
LMX1A,21,Yes
LMX1B,21,Yes
LNX2,5,Yes
LONP1,1,Yes
LOX,15,Yes
LOXHD1,10,Yes
LOXL3,15,Yes
LPA,1,Yes
LPAR6,16,Yes
LPCAT3,5,Yes
LPIN1,3,Yes
LPIN2,3,Yes
LPL,9,Yes
LPO,5,Yes
LRAT,7,Yes
LRBA,7,Yes
LRFN4,26,Yes
LRIG2,22,Yes
LRIT3,22,Yes
LRMDA,2,Yes
LRP1,15,Yes
LRP2,15,Yes
LRP4,15,Yes
LRP5,15,Yes
LRP6,15,Yes
LRRC14,24,Yes
LRRC24,22,Yes
LRRC26,22,Yes
LRRC32,22,Yes
LRRC45,1,Yes
LRRC6,13,Yes
LRRCC1,13,Yes
LRRFIP2,1,Yes
LRRK1,30,Yes
LRRK2,24,Yes
LRRN4CL,3,Yes
LRTOMT,3,Yes
LTA,8,Yes
LTB,8,Yes
LTBP2,3,Yes
LTBP3,3,Yes
LTBP4,3,Yes
LUZP1,3,Yes
LXN,1,Yes
LY6G5B,1,Yes
LYPLA2,2,Yes
LYRM4,5,Yes
LYST,7,Yes
LYZ,8,Yes
LZTR1,10,Yes
LZTS1,2,Yes
MAB21L2,9,Yes
MACF1,36,Yes
MACROD2,2,Yes
MAD2L2,1,Yes
MAF,6,Yes
MAFA,6,Yes
MAFB,6,Yes
MAG,16,Yes
MAGED2,37,Yes
MAGEL2,37,Yes
MAGI2,6,Yes
MAGT1,1,Yes
MAK,19,Yes
MAN1B1,6,Yes
MAN2B1,6,Yes
MANBA,1,Yes
MAOA,8,Yes
MAP1B,2,Yes
MAP2K1,9,Yes
MAP2K2,9,Yes
MAP3K1,35,Yes
MAP3K15,2,Yes
MAP3K19,35,Yes
MAP3K20,24,Yes
MAP3K6,2,Yes
MAP3K7,2,Yes
MAP4,2,Yes
MAP4K1,35,Yes
MAP4K2,35,Yes
MAP4K4,35,Yes
MAPK1,19,Yes
MAPK15,19,Yes
MAPK7,19,Yes
MAPK8IP1,11,Yes
MAPK8IP3,1,Yes
MAPKAPK3,6,Yes
MAPKBP1,27,Yes
MAPRE2,2,Yes
MAPT,2,Yes
MARCH9,6,Yes
MARS,7,Yes
MARS2,7,Yes
MARVELD2,5,Yes
MASP1,2,Yes
MASP2,2,Yes
MAST1,14,Yes
MAT1A,1,Yes
MATN3,12,Yes
MATN4,12,Yes
MATR3,2,Yes
MAZ,38,Yes
MBD4,1,Yes
MBD5,1,Yes
MBOAT7,5,Yes
MC1R,18,Yes
MC2R,18,Yes
MC4R,18,Yes
MCC,1,Yes
MCCC1,4,Yes
MCCC2,1,Yes
MCEE,1,Yes
MCFD2,1,Yes
MCIDAS,2,Yes
MCM2,9,Yes
MCM3AP,2,Yes
MCM5,9,Yes
MCM6,9,Yes
MCM7,9,Yes
MCM8,9,Yes
MCM9,9,Yes
MCOLN1,2,Yes
MDC1,1,Yes
MDH1B,1,Yes
MDH2,6,Yes
MECOM,1,Yes
MECP2,1,Yes
MECR,18,Yes
MED12,1,Yes
MED12L,1,Yes
MED13,1,Yes
MED13L,1,Yes
MED17,1,Yes
MED25,1,Yes
MEF2A,4,Yes
MEF2C,4,Yes
MEFV,84,Yes
MEGF10,3,Yes
MEGF8,28,Yes
MEIS2,12,Yes
MEOX1,1,Yes
MERTK,54,Yes
MESP2,2,Yes
MEST,12,Yes
MET,54,Yes
METTL23,4,Yes
METTL7B,4,Yes
METTL8,3,Yes
MFAP4,25,Yes
MFAP5,1,Yes
MFN2,1,Yes
MFRP,37,Yes
MFSD2A,2,Yes
MFSD3,2,Yes
MFSD8,8,Yes
MIB1,1,Yes
MICAL1,36,Yes
MICALL2,7,Yes
MICU1,2,Yes
MID1,84,Yes
MID2,84,Yes
MIEN1,2,Yes
MIF4GD,2,Yes
MINDY1,1,Yes
MINK1,35,Yes
MIP,12,Yes
MIPEP,2,Yes
MITF,3,Yes
MKKS,13,Yes
MKRN2,2,Yes
MKRN3,2,Yes
MKS1,2,Yes
MLH1,3,Yes
MLH3,3,Yes
MLLT1,2,Yes
MLPH,2,Yes
MLX,3,Yes
MMAA,1,Yes
MME,6,Yes
MMP11,23,Yes
MMP13,23,Yes
MMP14,23,Yes
MMP2,23,Yes
MMP20,23,Yes
MMP21,23,Yes
MMP9,23,Yes
MOCOS,3,Yes
MOCS2,3,Yes
MOG,16,Yes
MORC2,1,Yes
MPC1,2,Yes
MPDU1,1,Yes
MPDZ,5,Yes
MPL,7,Yes
MPO,5,Yes
MPP1,7,Yes
MPP4,7,Yes
MPV17,4,Yes
MPZ,6,Yes
MPZL2,6,Yes
MRAS,35,Yes
MRI1,3,Yes
MROH2A,9,Yes
MRPL2,1,Yes
MRPS12,1,Yes
MRPS7,1,Yes
MSH2,5,Yes
MSH3,5,Yes
MSH5,5,Yes
MSH6,5,Yes
MSL3,2,Yes
MSMO1,3,Yes
MSN,6,Yes
MSR1,3,Yes
MSRB3,3,Yes
MSTN,32,Yes
MSX1,1,Yes
MSX2,1,Yes
MT-ND2,2,Yes
MT-ND4,2,Yes
MT-ND5,2,Yes
MTHFD1,3,Yes
MTHFR,4,Yes
MTIF2,18,Yes
MTM1,13,Yes
MTMR11,13,Yes
MTMR2,13,Yes
MTOR,5,Yes
MTPAP,5,Yes
MTR,4,Yes
MTRR,5,Yes
MUSK,54,Yes
MUTYH,1,Yes
MVK,2,Yes
MXI1,4,Yes
MXRA8,15,Yes
MYADML2,1,Yes
MYBPC1,11,Yes
MYBPC3,11,Yes
MYC,2,Yes
MYCN,2,Yes
MYEF2,1,Yes
MYF5,3,Yes
MYF6,3,Yes
MYH1,44,Yes
MYH10,44,Yes
MYH11,44,Yes
MYH14,44,Yes
MYH2,44,Yes
MYH3,44,Yes
MYH6,44,Yes
MYH7,44,Yes
MYH8,44,Yes
MYH9,44,Yes
MYL2,7,Yes
MYL3,4,Yes
MYL4,4,Yes
MYL7,7,Yes
MYLK,5,Yes
MYLK2,22,Yes
MYMK,2,Yes
MYO15A,44,Yes
MYO18B,44,Yes
MYO19,44,Yes
MYO1C,44,Yes
MYO1E,44,Yes
MYO3A,44,Yes
MYO5A,44,Yes
MYO5B,44,Yes
MYO6,44,Yes
MYO7A,44,Yes
MYO7B,44,Yes
MYO9A,44,Yes
MYOC,9,Yes
MYOCD,2,Yes
MYOM1,11,Yes
MYOT,9,Yes
MYOZ2,2,Yes
MYPN,9,Yes
MYRF,1,Yes
MYSM1,3,Yes
MYT1L,5,Yes
MYZAP,4,Yes
MZT2B,1,Yes
N4BP2L1,2,Yes
NAA10,4,Yes
NAA15,2,Yes
NABP2,1,Yes
NACAD,2,Yes
NACC1,29,Yes
NAGA,1,Yes
NALCN,27,Yes
NANOS1,2,Yes
NARS2,4,Yes
NAT8L,3,Yes
NAXE,2,Yes
NBEAL2,7,Yes
NCAPD2,1,Yes
NCAPD3,1,Yes
NCF1,3,Yes
NCF2,1,Yes
NCF4,12,Yes
NCOR1,1,Yes
NDE1,1,Yes
NDRG1,3,Yes
NDST1,11,Yes
NDUFA10,3,Yes
NDUFA11,1,Yes
NDUFA4L2,2,Yes
NDUFA7,1,Yes
NDUFAF6,1,Yes
NDUFB8,1,Yes
NDUFS1,2,Yes
NDUFS4,1,Yes
NEB,4,Yes
NECAP1,1,Yes
NECTIN1,14,Yes
NECTIN3,14,Yes
NECTIN4,14,Yes
NEDD4L,25,Yes
NEFL,69,Yes
NEK1,9,Yes
NEK2,8,Yes
NEK4,35,Yes
NEK9,8,Yes
NEU1,3,Yes
NEUROD1,15,Yes
NEUROG3,15,Yes
NEXMIF,3,Yes
NEXN,5,Yes
NF1,11,Yes
NF2,6,Yes
NFE2L2,3,Yes
NFIA,3,Yes
NFIB,3,Yes
NFIX,3,Yes
NFKB1,4,Yes
NFKB2,4,Yes
NFKBIA,4,Yes
NGF,3,Yes
NHP2,3,Yes
NHS,3,Yes
NICN1,1,Yes
NID1,15,Yes
NIN,1,Yes
NIP7,2,Yes
NIPA1,5,Yes
NIPA2,5,Yes
NIPAL4,5,Yes
NISCH,1,Yes
NKIRAS1,35,Yes
NKX2-1,13,Yes
NKX2-5,13,Yes
NKX2-6,13,Yes
NKX3-2,13,Yes
NKX6-2,13,Yes
NLGN3,13,Yes
NLGN4X,13,Yes
NLRC4,8,Yes
NLRP1,20,Yes
NLRP12,20,Yes
NLRP3,20,Yes
NLRP7,20,Yes
NMB,1,Yes
NME3,9,Yes
NME8,9,Yes
NMNAT1,2,Yes
NMNAT2,2,Yes
NOBOX,50,Yes
NOD2,20,Yes
NODAL,32,Yes
NONO,8,Yes
NOP56,1,Yes
NOTCH1,7,Yes
NOTCH2,7,Yes
NOTCH3,7,Yes
NOXO1,3,Yes
NPAS2,6,Yes
NPC1,10,Yes
NPHP3,7,Yes
NPHP3-ACAD11,7,Yes
NPHS1,3,Yes
NPHS2,4,Yes
NPM1,2,Yes
NPPA,1,Yes
NPR2,17,Yes
NQO1,1,Yes
NR0B1,1,Yes
NR0B2,1,Yes
NR1D1,18,Yes
NR1H3,18,Yes
NR1H4,18,Yes
NR2E3,11,Yes
NR2F1,11,Yes
NR2F2,11,Yes
NR3C1,8,Yes
NR3C2,8,Yes
NR4A2,2,Yes
NR5A1,1,Yes
NRAS,35,Yes
NRBP1,6,Yes
NRBP2,6,Yes
NRL,6,Yes
NRP2,37,Yes
NRXN1,37,Yes
NRXN3,37,Yes
NSD1,20,Yes
NSD2,20,Yes
NSDHL,10,Yes
NSMCE3,37,Yes
NSUN2,2,Yes
NT5C2,4,Yes
NT5C3A,1,Yes
NT5C3B,1,Yes
NT5DC1,4,Yes
NTF4,3,Yes
NTHL1,1,Yes
NTN1,28,Yes
NTRK1,54,Yes
NTRK2,54,Yes
NUBP2,2,Yes
NUBPL,2,Yes
NUCB2,1,Yes
NUDC,2,Yes
NUMBL,11,Yes
NUP188,1,Yes
NUP210L,1,Yes
NUP214,6,Yes
NUP62,1,Yes
NUTF2,2,Yes
NUTM1,6,Yes
NXN,2,Yes
NYX,22,Yes
OAT,4,Yes
OBSCN,9,Yes
OBSL1,11,Yes
OCA2,5,Yes
OCLN,5,Yes
OCRL,13,Yes
ODF3B,5,Yes
OGDHL,2,Yes
OGFR,1,Yes
OGT,14,Yes
OLFML2B,9,Yes
OPA1,6,Yes
OPCML,5,Yes
OPHN1,3,Yes
OPN1LW,9,Yes
OPN1MW,9,Yes
OPN1SW,9,Yes
OPTN,1,Yes
OR10Z1,132,Yes
OR6B2,93,Yes
ORAI1,2,Yes
ORAI3,2,Yes
ORC1,1,Yes
OSBPL2,11,Yes
OSBPL8,11,Yes
OSGEP,1,Yes
OSMR,25,Yes
OTC,2,Yes
OTOA,3,Yes
OTOF,4,Yes
OTOG,19,Yes
OTOGL,19,Yes
OTOP2,2,Yes
OTUD6B,5,Yes
OTULIN,1,Yes
OTX2,50,Yes
OVOL2,29,Yes
OXA1L,1,Yes
OXCT1,1,Yes
OXTR,16,Yes
P2RX2,7,Yes
P2RY12,6,Yes
P3H1,2,Yes
P3H2,2,Yes
P3H3,2,Yes
P3H4,1,Yes
P4HA2,3,Yes
P4HB,13,Yes
PA2G4,8,Yes
PABPN1,2,Yes
PACRG,1,Yes
PACS1,1,Yes
PACS2,1,Yes
PADI3,4,Yes
PADI6,4,Yes
PAFAH1B1,27,Yes
PAFAH1B3,2,Yes
PAH,3,Yes
PAK1,35,Yes
PAK3,35,Yes
PANK2,3,Yes
PAPSS2,1,Yes
PARD3,1,Yes
PARD6A,2,Yes
PARN,2,Yes
PARP10,8,Yes
PARS2,4,Yes
PATL2,1,Yes
PAX1,50,Yes
PAX2,50,Yes
PAX3,50,Yes
PAX4,50,Yes
PAX6,50,Yes
PAX8,50,Yes
PAX9,50,Yes
PBX1,12,Yes
PC,4,Yes
PCBD1,1,Yes
PCCA,4,Yes
PCCB,1,Yes
PCDH12,61,Yes
PCDH15,61,Yes
PCDH19,61,Yes
PCDHB4,61,Yes
PCK1,1,Yes
PCK2,1,Yes
PCLO,1,Yes
PCNT,1,Yes
PCSK1,9,Yes
PCSK9,9,Yes
PCYT1A,2,Yes
PDCD2L,3,Yes
PDE10A,22,Yes
PDE11A,23,Yes
PDE1C,22,Yes
PDE3A,22,Yes
PDE4D,22,Yes
PDE6A,22,Yes
PDE6B,22,Yes
PDE6C,22,Yes
PDE8B,22,Yes
PDGFB,1,Yes
PDGFRA,54,Yes
PDGFRB,54,Yes
PDHA1,3,Yes
PDHA2,3,Yes
PDHB,4,Yes
PDHX,3,Yes
PDIA3,13,Yes
PDK3,4,Yes
PDLIM3,8,Yes
PDP1,17,Yes
PDPR,10,Yes
PDSS1,2,Yes
PDSS2,2,Yes
PDX1,43,Yes
PDYN,2,Yes
PDZD4,2,Yes
PDZD7,2,Yes
PDZRN3,2,Yes
PEG10,10,Yes
PEPD,8,Yes
PER2,2,Yes
PER3,2,Yes
PEX1,5,Yes
PEX11B,1,Yes
PEX19,1,Yes
PEX5,1,Yes
PEX6,5,Yes
PEX7,9,Yes
PFKL,2,Yes
PFKM,2,Yes
PFN1,2,Yes
PFN3,2,Yes
PGAM2,3,Yes
PGAM4,3,Yes
PGAP1,1,Yes
PGK1,1,Yes
PGM1,6,Yes
PGM3,6,Yes
PHB2,1,Yes
PHC1,20,Yes
PHEX,6,Yes
PHF1,2,Yes
PHF21A,5,Yes
PHF6,3,Yes
PHF7,3,Yes
PHF8,4,Yes
PHGDH,3,Yes
PHIP,2,Yes
PHKA1,2,Yes
PHKA2,2,Yes
PHKB,2,Yes
PHKG2,22,Yes
PHLDB3,7,Yes
PHOX2A,50,Yes
PHOX2B,50,Yes
PHRF1,2,Yes
PHYKPL,4,Yes
PI4KA,9,Yes
PI4KB,9,Yes
PIAS1,5,Yes
PIDD1,30,Yes
PIEZO1,1,Yes
PIEZO2,1,Yes
PIGA,3,Yes
PIK3CA,9,Yes
PIK3CD,9,Yes
PIK3R1,4,Yes
PIK3R2,4,Yes
PIK3R5,1,Yes
PIKFYVE,13,Yes
PIM2,2,Yes
PINK1,3,Yes
PIP4P1,1,Yes
PIP5K1B,6,Yes
PIP5K1C,6,Yes
PITPNA,5,Yes
PITPNM1,5,Yes
PITPNM3,5,Yes
PITX1,50,Yes
PITX2,50,Yes
PITX3,50,Yes
PJVK,5,Yes
PKD1,10,Yes
PKD1L1,10,Yes
PKD2,10,Yes
PKDCC,2,Yes
PKHD1,36,Yes
PKIG,2,Yes
PKLR,1,Yes
PKP1,6,Yes
PKP2,6,Yes
PLA2G2A,9,Yes
PLA2G4A,6,Yes
PLA2G6,4,Yes
PLA2G7,1,Yes
PLAG1,29,Yes
PLCB1,14,Yes
PLCB4,14,Yes
PLCD1,14,Yes
PLCE1,14,Yes
PLCG2,14,Yes
PLCZ1,14,Yes
PLD1,1,Yes
PLD3,2,Yes
PLEC,36,Yes
PLEKHA8,5,Yes
PLEKHG2,25,Yes
PLEKHG5,1,Yes
PLEKHG6,9,Yes
PLEKHH1,1,Yes
PLEKHM1,4,Yes
PLG,16,Yes
PLIN1,4,Yes
PLK4,4,Yes
PLOD1,5,Yes
PLOD2,5,Yes
PLOD3,5,Yes
PLP1,2,Yes
PLS3,2,Yes
PLTP,12,Yes
PLXNA2,8,Yes
PLXNA3,8,Yes
PLXNC1,8,Yes
PMM2,1,Yes
PMP2,15,Yes
PMP22,10,Yes
PMPCA,6,Yes
PMPCB,6,Yes
PMS2,3,Yes
PNKD,4,Yes
PNLIP,9,Yes
PNMT,3,Yes
PNP,2,Yes
PNPLA1,4,Yes
PNPLA2,4,Yes
PNPLA6,1,Yes
POC1A,27,Yes
POC1B,27,Yes
POC1B-GALNT4,21,Yes
PODNL1,22,Yes
POGLUT1,2,Yes
POGZ,12,Yes
POLA1,3,Yes
POLD1,3,Yes
POLDIP2,1,Yes
POLDIP3,2,Yes
POLG2,1,Yes
POLH,5,Yes
POLK,5,Yes
POLR1A,2,Yes
POLR1C,2,Yes
POLR1D,4,Yes
POLR2B,2,Yes
POLR2C,2,Yes
POLR2L,1,Yes
POLR3A,2,Yes
POLR3B,2,Yes
POLR3H,2,Yes
POMGNT1,1,Yes
POMGNT2,1,Yes
POMT1,3,Yes
POMT2,3,Yes
POP1,1,Yes
POR,5,Yes
PORCN,5,Yes
POU1F1,17,Yes
POU3F3,17,Yes
POU3F4,17,Yes
POU4F3,17,Yes
POU6F2,17,Yes
PPA2,1,Yes
PPARG,18,Yes
PPCS,4,Yes
PPIB,22,Yes
PPID,22,Yes
PPM1D,17,Yes
PPM1G,17,Yes
PPOX,8,Yes
PPP1CB,12,Yes
PPP1R12B,3,Yes
PPP1R15B,1,Yes
PPP2R1A,2,Yes
PPP2R1B,2,Yes
PPP2R5D,4,Yes
PPP3CA,12,Yes
PPP4C,12,Yes
PPP6C,12,Yes
PPT1,3,Yes
PQBP1,2,Yes
PRAF2,1,Yes
PRB3,8,Yes
PRDM12,29,Yes
PRDM16,1,Yes
PRDM5,4,Yes
PRDM6,38,Yes
PRDM8,1,Yes
PRDX1,4,Yes
PRDX2,4,Yes
PRELID3B,3,Yes
PREPL,1,Yes
PREX2,3,Yes
PRF1,40,Yes
PRG4,2,Yes
PRICKLE1,3,Yes
PRICKLE2,1,Yes
PRKACA,6,Yes
PRKACG,6,Yes
PRKAG1,2,Yes
PRKAG2,2,Yes
PRKAG3,2,Yes
PRKAR1A,4,Yes
PRKCB,10,Yes
PRKCD,5,Yes
PRKCG,10,Yes
PRKCSH,1,Yes
PRKD1,2,Yes
PRKDC,5,Yes
PRKG1,6,Yes
PRKN,9,Yes
PRKRA,14,Yes
PRLR,25,Yes
PRMT1,7,Yes
PRMT7,7,Yes
PROC,1,Yes
PRODH,2,Yes
PROK2,1,Yes
PROKR2,33,Yes
PROM1,1,Yes
PROP1,50,Yes
PROS1,1,Yes
PRPF6,2,Yes
PRPH2,33,Yes
PRPS1,4,Yes
PRR12,1,Yes
PRR14L,1,Yes
PRRG2,2,Yes
PRRT2,5,Yes
PRRT3,1,Yes
PRRX1,50,Yes
PRSS1,3,Yes
PRSS12,15,Yes
PRSS50,17,Yes
PRSS53,1,Yes
PRSS56,1,Yes
PRTN3,6,Yes
PRX,2,Yes
PSAP,2,Yes
PSAT1,1,Yes
PSD,16,Yes
PSEN1,1,Yes
PSEN2,1,Yes
PSENEN,1,Yes
PSMA3,20,Yes
PSMB10,20,Yes
PSMB4,20,Yes
PSMB8,20,Yes
PSMB9,20,Yes
PSMC5,5,Yes
PSMD12,1,Yes
PSMD9,1,Yes
PSTPIP1,5,Yes
PTCH1,10,Yes
PTCH2,10,Yes
PTCHD1,10,Yes
PTDSS1,1,Yes
PTEN,6,Yes
PTF1A,13,Yes
PTGIS,1,Yes
PTH1R,44,Yes
PTH2R,44,Yes
PTK2B,32,Yes
PTOV1,1,Yes
PTPN11,35,Yes
PTPN12,35,Yes
PTPN14,35,Yes
PTPN23,35,Yes
PTPRC,35,Yes
PTPRF,35,Yes
PTPRJ,35,Yes
PTPRN,35,Yes
PTPRQ,36,Yes
PTPRT,35,Yes
PUF60,24,Yes
PURA,2,Yes
PUS1,2,Yes
PUS3,2,Yes
PXDN,5,Yes
PXK,1,Yes
PYCR1,4,Yes
PYCR2,4,Yes
PYGB,2,Yes
PYGL,2,Yes
PYGM,2,Yes
PYROXD1,7,Yes
PYROXD2,2,Yes
PYY,2,Yes
QARS,2,Yes
QRICH1,19,Yes
QRSL1,2,Yes
RAB11B,71,Yes
RAB13,71,Yes
RAB18,71,Yes
RAB23,71,Yes
RAB27A,71,Yes
RAB28,71,Yes
RAB33B,71,Yes
RAB39B,71,Yes
RAB41,71,Yes
RAB7A,71,Yes
RAB9A,71,Yes
RABEP2,1,Yes
RABGGTA,2,Yes
RAC1,23,Yes
RAC2,23,Yes
RAC3,23,Yes
RAD21,2,Yes
RAD23A,1,Yes
RAD50,1,Yes
RAD51,6,Yes
RAD51B,6,Yes
RAD51C,6,Yes
RAD51D,6,Yes
RAD54B,35,Yes
RAD54L,35,Yes
RAF1,24,Yes
RAI1,1,Yes
RANBP2,10,Yes
RAPSN,6,Yes
RARB,18,Yes
RARS,1,Yes
RARS2,1,Yes
RASA1,11,Yes
RASGRP2,26,Yes
RASGRP4,26,Yes
RASSF1,5,Yes
RAX,50,Yes
RAX2,50,Yes
RB1,2,Yes
RBBP8,1,Yes
RBCK1,2,Yes
RBFOX1,2,Yes
RBFOX2,2,Yes
RBFOX3,2,Yes
RBM10,2,Yes
RBM12,8,Yes
RBM20,6,Yes
RBM28,7,Yes
RBMX,37,Yes
RBPJ,1,Yes
RBPJL,1,Yes
RCBTB1,9,Yes
RCOR1,5,Yes
RD3,1,Yes
RDH11,26,Yes
RDH12,26,Yes
RDH5,26,Yes
RDX,6,Yes
RECQL,4,Yes
RECQL4,4,Yes
REEP1,5,Yes
REEP2,5,Yes
REEP6,5,Yes
RELA,4,Yes
RELB,4,Yes
REN,10,Yes
REPS1,10,Yes
RERE,1,Yes
REST,29,Yes
RET,54,Yes
REV3L,3,Yes
RFT1,1,Yes
RFX6,7,Yes
RFXANK,3,Yes
RGL3,26,Yes
RGR,23,Yes
RGS2,23,Yes
RGS9,23,Yes
RGS9BP,1,Yes
RHAG,4,Yes
RHBDF2,6,Yes
RHBDL1,6,Yes
RHCE,4,Yes
RHD,4,Yes
RHEB,35,Yes
RHO,9,Yes
RHOA,23,Yes
RHOBTB2,23,Yes
RHOG,23,Yes
RIBC1,1,Yes
RILP,4,Yes
RIMS1,4,Yes
RIN2,7,Yes
RIPK4,1,Yes
RIPOR2,3,Yes
RIPPLY2,2,Yes
RIT1,35,Yes
