external_gene_name,number_of_paralogues,paralogue
RLBP1,3,Yes
RLIM,3,Yes
RMND5B,2,Yes
RNASE4,12,Yes
RNASEH1,1,Yes
RNASET2,1,Yes
RNF113A,1,Yes
RNF123,1,Yes
RNF125,4,Yes
RNF135,13,Yes
RNF167,9,Yes
RNF168,1,Yes
RNF216,2,Yes
RNF224,4,Yes
RNF227,4,Yes
RNF43,2,Yes
RNF6,3,Yes
RNPC3,1,Yes
ROBO2,36,Yes
ROBO3,36,Yes
ROBO4,36,Yes
ROCK1,5,Yes
ROM1,33,Yes
ROR1,54,Yes
ROR2,54,Yes
RORA,18,Yes
RORB,18,Yes
RORC,18,Yes
ROS1,54,Yes
RP1,1,Yes
RP1L1,1,Yes
RPE65,2,Yes
RPGR,9,Yes
RPGRIP1,1,Yes
RPGRIP1L,1,Yes
RPL10,1,Yes
RPL26,2,Yes
RPL36A,2,Yes
RPL36A-HNRNPH2,2,Yes
RPL36AL,2,Yes
RPL7A,3,Yes
RPS10,1,Yes
RPS10-NUDT3,1,Yes
RPS23,1,Yes
RPS27,1,Yes
RPS6KA3,8,Yes
RPS6KC1,2,Yes
RPUSD3,3,Yes
RRAS2,35,Yes
RRM2B,1,Yes
RS1,1,Yes
RSPH1,7,Yes
RSPH10B,7,Yes
RSPH4A,1,Yes
RSPO2,3,Yes
RSPO4,3,Yes
RSPRY1,1,Yes
RSRC2,9,Yes
RTEL1,4,Yes
RTN2,4,Yes
RTN4IP1,18,Yes
RTN4RL1,22,Yes
RUBCN,4,Yes
RUNX1,2,Yes
RUNX2,2,Yes
RUSC1,1,Yes
RUSC2,1,Yes
RUVBL2,1,Yes
RWDD2A,1,Yes
RXRA,11,Yes
RXRB,11,Yes
RYR1,5,Yes
RYR2,5,Yes
S1PR2,18,Yes
SAA1,4,Yes
SAG,3,Yes
SALL1,14,Yes
SALL2,14,Yes
SALL4,14,Yes
SAMD9,1,Yes
SAMD9L,1,Yes
SAPCD1,1,Yes
SAR1B,32,Yes
SARS,2,Yes
SARS2,2,Yes
SASH1,2,Yes
SATB2,1,Yes
SBF1,13,Yes
SBF2,13,Yes
SBNO2,1,Yes
SC5D,3,Yes
SCAF4,1,Yes
SCAMP4,4,Yes
SCAP,10,Yes
SCARB2,2,Yes
SCARF2,3,Yes
SCN10A,27,Yes
SCN11A,27,Yes
SCN1A,27,Yes
SCN1B,1,Yes
SCN2A,27,Yes
SCN2B,6,Yes
SCN3A,27,Yes
SCN3B,1,Yes
SCN4A,27,Yes
SCN4B,6,Yes
SCN5A,27,Yes
SCN8A,27,Yes
SCN9A,27,Yes
SCNN1A,8,Yes
SCNN1B,8,Yes
SCNN1G,8,Yes
SCO1,1,Yes
SCO2,1,Yes
SCP2,1,Yes
SCRIB,30,Yes
SCUBE2,2,Yes
SCYL1,2,Yes
SDF4,5,Yes
SDHA,1,Yes
SDHAF2,1,Yes
SDHD,1,Yes
SDR9C7,26,Yes
SEBOX,50,Yes
SEC16A,1,Yes
SEC23A,1,Yes
SEC23B,1,Yes
SEC24D,2,Yes
SEC61A1,1,Yes
SECISBP2,1,Yes
SELENON,5,Yes
SELP,40,Yes
SEMA3A,19,Yes
SEMA3D,19,Yes
SEMA3E,19,Yes
SEMA3F,19,Yes
SEMA4A,19,Yes
SEMA4G,19,Yes
SENP7,1,Yes
SEPT5,14,Yes
SEPT9,14,Yes
SERAC1,1,Yes
SERPINA1,36,Yes
SERPINA3,36,Yes
SERPINA6,36,Yes
SERPINA7,36,Yes
SERPINB6,36,Yes
SERPINB7,36,Yes
SERPINB8,36,Yes
SERPINC1,36,Yes
SERPIND1,36,Yes
SERPINE1,36,Yes
SERPINF1,36,Yes
SERPINF2,36,Yes
SERPING1,36,Yes
SERPINH1,36,Yes
SERPINI1,36,Yes
SET,18,Yes
SETBP1,20,Yes
SETD1A,20,Yes
SETD2,20,Yes
SETD5,1,Yes
SETX,10,Yes
SEZ6,40,Yes
SF1,4,Yes
SF3B3,2,Yes
SF3B4,24,Yes
SFRP4,15,Yes
SFTPA2,4,Yes
SFTPB,2,Yes
SFXN3,4,Yes
SFXN4,4,Yes
SGCA,1,Yes
SGCD,2,Yes
SGCE,1,Yes
SGCG,2,Yes
SGO1,1,Yes
SGO2,1,Yes
SGPL1,7,Yes
SGSH,17,Yes
SGSM3,46,Yes
SH2B1,2,Yes
SH2B3,2,Yes
SH2D1A,13,Yes
SH2D7,4,Yes
SH3PXD2B,3,Yes
SH3TC2,1,Yes
SHANK2,2,Yes
SHANK3,2,Yes
SHARPIN,2,Yes
SHH,2,Yes
SHISA5,2,Yes
SHKBP1,1,Yes
SHOC2,30,Yes
SHOX,50,Yes
SHPK,7,Yes
SHROOM4,3,Yes
SI,7,Yes
SIK1,18,Yes
SIK1B,18,Yes
SIK3,18,Yes
SIL1,1,Yes
SIM1,7,Yes
SIM2,7,Yes
SIN3A,1,Yes
SIPA1L3,6,Yes
SIX1,6,Yes
SIX2,6,Yes
SIX3,6,Yes
SIX5,6,Yes
SIX6,6,Yes
SKI,3,Yes
SKIV2L,8,Yes
SLC10A2,5,Yes
SLC11A2,1,Yes
SLC12A1,8,Yes
SLC12A2,8,Yes
SLC12A3,8,Yes
SLC12A4,8,Yes
SLC12A5,8,Yes
SLC12A6,8,Yes
SLC13A5,5,Yes
SLC14A1,1,Yes
SLC16A1,13,Yes
SLC16A12,13,Yes
SLC16A2,13,Yes
SLC17A5,12,Yes
SLC17A8,12,Yes
SLC17A9,12,Yes
SLC18A2,3,Yes
SLC18A3,3,Yes
SLC19A1,3,Yes
SLC19A2,3,Yes
SLC19A3,3,Yes
SLC1A1,6,Yes
SLC1A2,6,Yes
SLC1A3,6,Yes
SLC1A4,6,Yes
SLC20A2,1,Yes
SLC22A12,22,Yes
SLC22A5,22,Yes
SLC23A3,2,Yes
SLC24A1,4,Yes
SLC24A4,4,Yes
SLC24A5,4,Yes
SLC25A1,51,Yes
SLC25A10,51,Yes
SLC25A11,51,Yes
SLC25A12,51,Yes
SLC25A13,51,Yes
SLC25A15,51,Yes
SLC25A16,51,Yes
SLC25A18,51,Yes
SLC25A19,51,Yes
SLC25A20,51,Yes
SLC25A22,51,Yes
SLC25A24,51,Yes
SLC25A26,51,Yes
SLC25A3,51,Yes
SLC25A32,51,Yes
SLC25A38,51,Yes
SLC25A4,51,Yes
SLC25A42,51,Yes
SLC26A1,10,Yes
SLC26A10,10,Yes
SLC26A11,10,Yes
SLC26A2,10,Yes
SLC26A3,10,Yes
SLC26A4,10,Yes
SLC26A5,10,Yes
SLC26A8,10,Yes
SLC27A4,13,Yes
SLC29A1,3,Yes
SLC29A3,3,Yes
SLC2A1,14,Yes
SLC2A10,14,Yes
SLC2A2,14,Yes
SLC2A9,14,Yes
SLC30A10,8,Yes
SLC30A2,8,Yes
SLC30A7,8,Yes
SLC33A1,2,Yes
SLC34A1,2,Yes
SLC34A2,2,Yes
SLC34A3,2,Yes
SLC35A1,4,Yes
SLC35A2,4,Yes
SLC35A3,4,Yes
SLC35C1,11,Yes
SLC35C2,11,Yes
SLC35D1,11,Yes
SLC35E3,11,Yes
SLC36A2,15,Yes
SLC37A4,12,Yes
SLC38A6,15,Yes
SLC38A8,15,Yes
SLC39A13,1,Yes
SLC39A14,6,Yes
SLC39A4,6,Yes
SLC39A5,6,Yes
SLC39A8,6,Yes
SLC3A1,7,Yes
SLC44A4,4,Yes
SLC45A1,3,Yes
SLC45A2,3,Yes
SLC46A1,2,Yes
SLC47A2,1,Yes
SLC4A1,9,Yes
SLC4A11,9,Yes
SLC4A2,9,Yes
SLC4A4,9,Yes
SLC52A2,2,Yes
SLC52A3,2,Yes
SLC5A1,11,Yes
SLC5A2,11,Yes
SLC5A5,11,Yes
SLC5A7,11,Yes
SLC6A1,19,Yes
SLC6A17,19,Yes
SLC6A19,19,Yes
SLC6A2,19,Yes
SLC6A3,19,Yes
SLC6A4,19,Yes
SLC6A5,19,Yes
SLC6A8,19,Yes
SLC6A9,19,Yes
SLC7A14,12,Yes
SLC7A7,12,Yes
SLC7A9,12,Yes
SLC9A1,10,Yes
SLC9A3,10,Yes
SLC9A3R2,3,Yes
SLC9A6,10,Yes
SLCO1B1,13,Yes
SLCO2A1,13,Yes
SLFN14,6,Yes
SLITRK1,26,Yes
SLITRK5,26,Yes
SLITRK6,26,Yes
SLK,35,Yes
SLURP1,4,Yes
SMAD2,7,Yes
SMAD3,7,Yes
SMAD4,7,Yes
SMAD6,7,Yes
SMAD9,7,Yes
SMARCA1,35,Yes
SMARCA2,35,Yes
SMARCA4,35,Yes
SMARCAD1,35,Yes
SMARCAL1,35,Yes
SMARCD2,2,Yes
SMARCE1,19,Yes
SMC1A,7,Yes
SMC3,7,Yes
SMIM11A,1,Yes
SMN1,2,Yes
SMN2,2,Yes
SMO,15,Yes
SMOC1,1,Yes
SMOC2,1,Yes
SMPD1,2,Yes
SMS,1,Yes
SMYD4,5,Yes
SNAP25,3,Yes
SNAP29,3,Yes
SNAPC4,6,Yes
SNCA,2,Yes
SNCB,2,Yes
SNIP1,2,Yes
SNRNP200,8,Yes
SNRNP48,2,Yes
SNRPA,1,Yes
SNRPB,1,Yes
SNTA1,4,Yes
SNX10,15,Yes
SNX14,3,Yes
SNX17,2,Yes
SNX22,1,Yes
SNX27,2,Yes
SNX5,15,Yes
SOBP,1,Yes
SOD1,2,Yes
SOD3,2,Yes
SOHLH1,2,Yes
SOS1,26,Yes
SOS2,26,Yes
SOST,1,Yes
SOX10,21,Yes
SOX11,21,Yes
SOX15,21,Yes
SOX17,21,Yes
SOX18,21,Yes
SOX2,21,Yes
SOX3,21,Yes
SOX5,21,Yes
SOX9,21,Yes
SP110,19,Yes
SPAG1,18,Yes
SPARC,1,Yes
SPAST,10,Yes
SPATA16,18,Yes
SPATA2L,1,Yes
SPATA5,5,Yes
SPDL1,2,Yes
SPECC1L,2,Yes
SPEG,9,Yes
SPG7,2,Yes
SPI1,29,Yes
SPINK2,5,Yes
SPINK5,6,Yes
SPINT2,14,Yes
SPNS1,2,Yes
SPON2,3,Yes
SPOP,11,Yes
SPRED1,5,Yes
SPRY4,3,Yes
SPSB2,4,Yes
SPSB3,4,Yes
SPTA1,36,Yes
SPTAN1,36,Yes
SPTB,36,Yes
SPTBN2,36,Yes
SPTBN4,36,Yes
SPTLC1,5,Yes
SPTLC2,5,Yes
SPTLC3,5,Yes
SRC,32,Yes
SRCAP,35,Yes
SRD5A1,3,Yes
SRD5A2,3,Yes
SRGAP1,5,Yes
SRGAP2,5,Yes
SRI,20,Yes
SRP54,1,Yes
SRPRA,1,Yes
SRPX2,40,Yes
SRSF2,3,Yes
SRY,21,Yes
ST14,17,Yes
ST3GAL3,15,Yes
ST3GAL5,15,Yes
ST7,1,Yes
STAC2,2,Yes
STAC3,2,Yes
STAG1,2,Yes
STAG2,2,Yes
STAG3,2,Yes
STAMBP,1,Yes
STAP1,1,Yes
STAR,5,Yes
STARD3,5,Yes
STAT1,6,Yes
STAT2,6,Yes
STAT3,6,Yes
STAT5A,6,Yes
STAT5B,6,Yes
STEAP3,4,Yes
STIM1,1,Yes
STIP1,18,Yes
STK11,22,Yes
STK16,2,Yes
STK26,35,Yes
STK33,22,Yes
STK4,35,Yes
STN1,2,Yes
STOML2,4,Yes
STOX1,1,Yes
STPG1,5,Yes
STRA6,1,Yes
STRADA,35,Yes
STRC,3,Yes
STRN4,2,Yes
STS,17,Yes
STT3A,2,Yes
STT3B,2,Yes
STUB1,18,Yes
STX11,13,Yes
STX1B,13,Yes
STX7,13,Yes
STXBP1,9,Yes
STXBP2,9,Yes
SUCLA2,1,Yes
SUGCT,1,Yes
SULT2B1,13,Yes
SUMF1,1,Yes
SUN5,4,Yes
SURF1,1,Yes
SURF4,1,Yes
SVIL,7,Yes
SYCE1,1,Yes
SYCP3,3,Yes
SYN1,2,Yes
SYN3,2,Yes
SYNE1,36,Yes
SYNE2,36,Yes
SYNGAP1,11,Yes
SYNGR3,3,Yes
SYNJ1,13,Yes
SYP,3,Yes
SYT1,31,Yes
SYT14,31,Yes
SYT2,31,Yes
SYT8,31,Yes
SYTL1,31,Yes
SYTL2,31,Yes
TAB2,3,Yes
TACR3,33,Yes
TACSTD2,1,Yes
TAF1,1,Yes
TAF13,1,Yes
TAF4B,1,Yes
TAF6,1,Yes
TAF9B,1,Yes
TAP1,11,Yes
TAP2,11,Yes
TAPBPL,2,Yes
TARDBP,24,Yes
TARS2,4,Yes
TAS1R3,4,Yes
TAT,8,Yes
TATDN1,3,Yes
TBC1D16,46,Yes
TBC1D24,1,Yes
TBC1D4,46,Yes
TBCE,3,Yes
TBCK,46,Yes
TBK1,3,Yes
TBL1XR1,2,Yes
TBL3,1,Yes
TBR1,16,Yes
TBX1,16,Yes
TBX18,16,Yes
TBX19,16,Yes
TBX2,16,Yes
TBX20,16,Yes
TBX22,16,Yes
TBX3,16,Yes
TBX4,16,Yes
TBX5,16,Yes
TBX6,16,Yes
TBXA2R,7,Yes
TBXT,16,Yes
TC2N,31,Yes
TCF12,2,Yes
TCF20,1,Yes
TCF3,2,Yes
TCF4,2,Yes
TCIRG1,3,Yes
TCN1,2,Yes
TCN2,2,Yes
TCTEX1D2,6,Yes
TCTN1,2,Yes
TCTN2,2,Yes
TCTN3,2,Yes
TDGF1,4,Yes
TDRD7,7,Yes
TDRD9,18,Yes
TDRKH,7,Yes
TEAD1,3,Yes
TEAD3,3,Yes
TECPR2,1,Yes
TECR,3,Yes
TECRL,3,Yes
TECTA,19,Yes
TEK,54,Yes
TEKT2,5,Yes
TEN1,1,Yes
TENM1,4,Yes
TENM3,4,Yes
TENM4,4,Yes
TENT5A,3,Yes
TESK2,24,Yes
TEX10,2,Yes
TF,3,Yes
TFAM,19,Yes
TFAP2A,4,Yes
TFAP2B,4,Yes
TFR2,5,Yes
TFRC,5,Yes
TG,13,Yes
TGDS,10,Yes
TGFB1,32,Yes
TGFB2,32,Yes
TGFB3,32,Yes
TGFBI,1,Yes
TGFBR1,11,Yes
TGFBR2,11,Yes
TGIF1,12,Yes
TGM1,9,Yes
TGM3,9,Yes
TGM5,9,Yes
TGM6,9,Yes
TH,3,Yes
THAP1,8,Yes
THAP7,8,Yes
THAP8,8,Yes
THRA,18,Yes
THRB,18,Yes
TIA1,37,Yes
TIGD1,12,Yes
TIMM17B,1,Yes
TIMM50,5,Yes
TIMM8A,1,Yes
TIMM8B,1,Yes
TIMP3,3,Yes
TJP2,4,Yes
TK2,3,Yes
TKT,4,Yes
TLCD1,7,Yes
TLDC2,3,Yes
TLE2,6,Yes
TLE6,6,Yes
TLK2,2,Yes
TLL1,37,Yes
TLN1,2,Yes
TMBIM1,6,Yes
TMC1,7,Yes
TMC6,7,Yes
TMC8,7,Yes
TMEM120A,1,Yes
TMEM126A,1,Yes
TMEM126B,1,Yes
TMEM216,2,Yes
TMEM256,4,Yes
TMEM43,1,Yes
TMEM47,1,Yes
TMEM54,1,Yes
TMEM87B,3,Yes
TMLHE,1,Yes
TMPRSS15,17,Yes
TMPRSS3,17,Yes
TMPRSS6,17,Yes
TMTC3,14,Yes
TNC,25,Yes
TNF,8,Yes
TNFAIP3,2,Yes
TNFRSF11A,21,Yes
TNFRSF11B,21,Yes
TNFRSF1A,21,Yes
TNFRSF25,21,Yes
TNFRSF4,21,Yes
TNFRSF6B,21,Yes
TNFSF11,8,Yes
TNIK,35,Yes
TNNC1,1,Yes
TNNI2,2,Yes
TNNI3,2,Yes
TNNI3K,24,Yes
TNNT1,2,Yes
TNNT2,2,Yes
TNNT3,2,Yes
TNPO3,1,Yes
TNXB,25,Yes
TOE1,2,Yes
TOMM40,1,Yes
TOP1,1,Yes
TOP2B,1,Yes
TOP3A,1,Yes
TOR1A,4,Yes
TOR1AIP1,1,Yes
TOR1AIP2,1,Yes
TOR1B,4,Yes
TP53,2,Yes
TP63,2,Yes
TPM1,3,Yes
TPM2,3,Yes
TPM3,3,Yes
TPO,5,Yes
TPP2,9,Yes
TPRN,1,Yes
TPSG1,3,Yes
TPTEP2-CSNK1E,13,Yes
TRAF4,5,Yes
TRAF7,14,Yes
TRAK1,2,Yes
TRAPPC2,2,Yes
TRAPPC2L,2,Yes
TRAPPC3,1,Yes
TRAPPC4,1,Yes
TRAPPC6A,1,Yes
TRAPPC6B,1,Yes
TREM2,13,Yes
TREML1,13,Yes
TREX1,1,Yes
TRHR,15,Yes
TRIM14,84,Yes
TRIM2,84,Yes
TRIM32,84,Yes
TRIM36,84,Yes
TRIM37,84,Yes
TRIM44,84,Yes
TRIM54,84,Yes
TRIM55,84,Yes
TRIM8,84,Yes
TRIO,25,Yes
TRIOBP,1,Yes
TRIP12,25,Yes
TRMT1,1,Yes
TRMT10A,2,Yes
TRMT10B,2,Yes
TRMT10C,2,Yes
TRMT5,2,Yes
TRPC3,5,Yes
TRPC6,5,Yes
TRPM1,7,Yes
TRPM3,7,Yes
TRPM4,7,Yes
TRPM6,7,Yes
TRPS1,7,Yes
TRPV3,5,Yes
TRPV4,5,Yes
TRPV6,5,Yes
TSC2,2,Yes
TSGA10,4,Yes
TSHB,10,Yes
TSHR,3,Yes
TSHZ1,2,Yes
TSPAN1,33,Yes
TSPAN12,33,Yes
TSPAN31,33,Yes
TSPAN7,33,Yes
TSSK6,18,Yes
TTBK1,13,Yes
TTBK2,13,Yes
TTC1,18,Yes
TTC21B,1,Yes
TTC7A,14,Yes
TTC8,14,Yes
TTK,2,Yes
TTLL3,14,Yes
TTLL8,14,Yes
TTPA,7,Yes
TTR,1,Yes
TUB,5,Yes
TUBA1A,24,Yes
TUBA3D,24,Yes
TUBA3E,24,Yes
TUBA4A,24,Yes
TUBA4B,24,Yes
TUBA8,24,Yes
TUBB,24,Yes
TUBB1,24,Yes
TUBB2A,24,Yes
TUBB2B,24,Yes
TUBB3,24,Yes
TUBB4A,24,Yes
TUBB4B,24,Yes
TUBB6,24,Yes
TUBB8,24,Yes
TUBE1,24,Yes
TUBG1,24,Yes
TUBGCP4,4,Yes
TUBGCP6,4,Yes
TUFM,18,Yes
TULP1,5,Yes
TUSC3,1,Yes
TUT1,5,Yes
TWIST1,13,Yes
TWIST2,13,Yes
TXN2,4,Yes
TXNL4A,1,Yes
TYK2,32,Yes
TYR,2,Yes
TYRP1,2,Yes
TYW1,1,Yes
U2AF1,4,Yes
U2AF1L4,4,Yes
UBA1,9,Yes
UBA2,9,Yes
UBA5,9,Yes
UBAP2L,1,Yes
UBE2A,27,Yes
UBE2T,27,Yes
UBE3A,25,Yes
UBE3B,25,Yes
UBL4A,11,Yes
UBN1,1,Yes
UBQLN1,5,Yes
UBQLN2,5,Yes
UBR1,2,Yes
UBR2,2,Yes
UBTF,19,Yes
UBXN1,5,Yes
UBXN4,5,Yes
UCHL1,3,Yes
UCK1,3,Yes
UCN,1,Yes
UCN2,1,Yes
UCP2,51,Yes
UCP3,51,Yes
UFSP2,1,Yes
UGT1A1,21,Yes
UGT1A10,21,Yes
UGT1A3,21,Yes
UGT1A4,21,Yes
UGT1A5,21,Yes
UGT1A6,21,Yes
UGT1A7,21,Yes
UGT1A8,21,Yes
UGT1A9,21,Yes
UHMK1,5,Yes
ULK2,2,Yes
UMOD,5,Yes
UNC119,1,Yes
UNC119B,1,Yes
UNC13D,1,Yes
UNC45B,18,Yes
UNK,1,Yes
UPB1,2,Yes
UPF1,10,Yes
UPF3B,1,Yes
UPK3A,4,Yes
UQCRC1,6,Yes
UQCRC2,6,Yes
UROD,4,Yes
USH1C,2,Yes
USH1G,1,Yes
USH2A,28,Yes
USP11,72,Yes
USP18,72,Yes
USP19,72,Yes
USP21,72,Yes
USP24,72,Yes
USP27X,72,Yes
USP5,72,Yes
USP7,72,Yes
USP8,72,Yes
USP9X,72,Yes
UTP14C,1,Yes
VAMP1,11,Yes
VANGL1,1,Yes
VAPB,1,Yes
VARS,7,Yes
VARS2,7,Yes
VAX1,3,Yes
VAX2,3,Yes
VCAN,7,Yes
VCL,4,Yes
VCP,5,Yes
VDR,18,Yes
VEGFC,4,Yes
VHL,1,Yes
VILL,7,Yes
VIM,69,Yes
VKORC1,2,Yes
VLDLR,15,Yes
VPS11,1,Yes
VPS13A,2,Yes
VPS13C,2,Yes
VPS13D,2,Yes
VPS33A,9,Yes
VPS33B,9,Yes
VPS37A,3,Yes
VPS45,9,Yes
VPS4A,10,Yes
VRK1,13,Yes
VRK2,13,Yes
VSIG10L,36,Yes
VSIR,15,Yes
VSX2,50,Yes
VWA3B,11,Yes
VWA5B2,11,Yes
VWF,19,Yes
WARS,1,Yes
WARS2,1,Yes
WAS,1,Yes
WASF1,2,Yes
WBP1,2,Yes
WBP2,1,Yes
WDFY3,7,Yes
WDR24,9,Yes
WDR26,1,Yes
WDR34,7,Yes
WDR35,5,Yes
WDR36,1,Yes
WDR45,4,Yes
WDR45B,4,Yes
WDR55,2,Yes
WDR60,7,Yes
WDR62,27,Yes
WDR66,9,Yes
WDR72,2,Yes
WDR73,9,Yes
WDR81,27,Yes
WDR93,1,Yes
WEE2,8,Yes
WHRN,2,Yes
WNK1,6,Yes
WNK2,6,Yes
WNK4,6,Yes
WNT1,18,Yes
WNT10A,18,Yes
WNT10B,18,Yes
WNT2B,18,Yes
WNT3,18,Yes
WNT4,18,Yes
WNT5A,18,Yes
WNT7A,18,Yes
WRN,4,Yes
WT1,4,Yes
WWOX,26,Yes
WWP2,25,Yes
XAB2,2,Yes
XDH,1,Yes
XIAP,8,Yes
XIRP1,1,Yes
XK,2,Yes
XPNPEP3,8,Yes
XPO1,1,Yes
XPO5,1,Yes
XRCC1,2,Yes
XRCC2,6,Yes
XYLT1,8,Yes
XYLT2,8,Yes
YAP1,1,Yes
YBEY,2,Yes
YIPF3,1,Yes
YJEFN3,2,Yes
YME1L1,2,Yes
YPEL3,10,Yes
YWHAG,6,Yes
YY1,2,Yes
YY1AP1,1,Yes
YY2,2,Yes
Z82190.2,1,Yes
Z84488.2,2,Yes
ZAP70,32,Yes
ZAR1L,1,Yes
ZBTB16,38,Yes
ZBTB18,38,Yes
ZBTB20,38,Yes
ZBTB22,6,Yes
ZBTB24,39,Yes
ZBTB32,38,Yes
ZBTB37,39,Yes
ZBTB4,2,Yes
ZBTB42,38,Yes
ZBTB5,4,Yes
ZDHHC9,18,Yes
ZEB1,1,Yes
ZEB2,1,Yes
ZFAND2B,2,Yes
ZFHX2,21,Yes
ZFHX3,21,Yes
ZFP30,182,Yes
ZFP57,56,Yes
ZFPM2,1,Yes
ZFYVE16,13,Yes
ZFYVE26,13,Yes
ZIC1,14,Yes
ZIC2,14,Yes
ZIC3,14,Yes
ZMAT2,9,Yes
ZMYND10,2,Yes
ZMYND11,5,Yes
ZMYND12,3,Yes
ZMYND15,5,Yes
ZNF141,182,Yes
ZNF142,39,Yes
ZNF148,38,Yes
ZNF276,38,Yes
ZNF292,2,Yes
ZNF319,56,Yes
ZNF335,1,Yes
ZNF358,4,Yes
ZNF407,56,Yes
ZNF408,56,Yes
ZNF423,7,Yes
ZNF462,7,Yes
ZNF513,6,Yes
ZNF526,39,Yes
ZNF644,56,Yes
ZNF687,56,Yes
ZNF710,7,Yes
ZNF711,41,Yes
ZNF721,5,Yes
ZP1,4,Yes
ZP3,1,Yes
ZSWIM5,3,Yes
ZSWIM6,3,Yes
